query_label,query_category,metric,retrieved_cat_rank_1,retrieved_cat_rank_2,retrieved_cat_rank_3,retrieved_cat_rank_4,retrieved_cat_rank_5,retrieved_cat_rank_6,retrieved_cat_rank_7,retrieved_cat_rank_8,retrieved_cat_rank_9,retrieved_cat_rank_10,retrieved_cat_rank_11,retrieved_cat_rank_12,retrieved_cat_rank_13,retrieved_cat_rank_14,retrieved_cat_rank_15,retrieved_cat_rank_16,retrieved_cat_rank_17,retrieved_cat_rank_18,retrieved_cat_rank_19,retrieved_cat_rank_20,retrieved_cat_rank_21,retrieved_cat_rank_22,retrieved_cat_rank_23,retrieved_cat_rank_24,retrieved_cat_rank_25,retrieved_cat_rank_26,retrieved_cat_rank_27,retrieved_cat_rank_28,retrieved_cat_rank_29,retrieved_cat_rank_30,retrieved_cat_rank_31,retrieved_cat_rank_32,retrieved_cat_rank_33,retrieved_cat_rank_34,retrieved_cat_rank_35,retrieved_cat_rank_36,retrieved_cat_rank_37,retrieved_cat_rank_38,retrieved_cat_rank_39,retrieved_cat_rank_40,retrieved_cat_rank_41,retrieved_cat_rank_42,retrieved_cat_rank_43,retrieved_cat_rank_44,retrieved_cat_rank_45,retrieved_cat_rank_46,retrieved_cat_rank_47,retrieved_cat_rank_48,retrieved_cat_rank_49,retrieved_cat_rank_50,retrieved_cat_rank_51,retrieved_cat_rank_52,retrieved_cat_rank_53,retrieved_cat_rank_54,retrieved_cat_rank_55,retrieved_cat_rank_56,retrieved_cat_rank_57,retrieved_cat_rank_58,retrieved_cat_rank_59,retrieved_cat_rank_60,retrieved_cat_rank_61,retrieved_cat_rank_62,retrieved_cat_rank_63,retrieved_cat_rank_64,retrieved_cat_rank_65,retrieved_cat_rank_66,retrieved_cat_rank_67,retrieved_cat_rank_68,retrieved_cat_rank_69,retrieved_cat_rank_70,retrieved_cat_rank_71,retrieved_cat_rank_72,retrieved_cat_rank_73,retrieved_cat_rank_74,retrieved_cat_rank_75,retrieved_cat_rank_76,retrieved_cat_rank_77,retrieved_cat_rank_78,retrieved_cat_rank_79,retrieved_cat_rank_80,retrieved_cat_rank_81,retrieved_cat_rank_82,retrieved_cat_rank_83,retrieved_cat_rank_84,retrieved_cat_rank_85,retrieved_cat_rank_86,retrieved_cat_rank_87,retrieved_cat_rank_88,retrieved_cat_rank_89,retrieved_cat_rank_90,retrieved_cat_rank_91,retrieved_cat_rank_92,retrieved_cat_rank_93,retrieved_cat_rank_94,retrieved_cat_rank_95,retrieved_cat_rank_96,retrieved_cat_rank_97,retrieved_cat_rank_98,retrieved_cat_rank_99,retrieved_cat_rank_100,retrieved_cat_rank_101,retrieved_cat_rank_102,retrieved_cat_rank_103,retrieved_cat_rank_104,retrieved_cat_rank_105,retrieved_cat_rank_106,retrieved_cat_rank_107,retrieved_cat_rank_108,retrieved_cat_rank_109,retrieved_cat_rank_110,retrieved_cat_rank_111,retrieved_cat_rank_112,retrieved_cat_rank_113,retrieved_cat_rank_114,retrieved_cat_rank_115,retrieved_cat_rank_116,retrieved_cat_rank_117,retrieved_cat_rank_118,retrieved_cat_rank_119,retrieved_cat_rank_120,retrieved_cat_rank_121,retrieved_cat_rank_122,retrieved_cat_rank_123,retrieved_cat_rank_124,retrieved_cat_rank_125,retrieved_cat_rank_126,retrieved_cat_rank_127,retrieved_cat_rank_128,retrieved_cat_rank_129,retrieved_cat_rank_130,retrieved_cat_rank_131,retrieved_cat_rank_132,retrieved_cat_rank_133,retrieved_cat_rank_134,retrieved_cat_rank_135,retrieved_cat_rank_136,retrieved_cat_rank_137,retrieved_cat_rank_138,retrieved_cat_rank_139,retrieved_cat_rank_140,retrieved_cat_rank_141,retrieved_cat_rank_142
Humanoid/m125_rm.obj,Humanoid,euclidean,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Gun,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Car,Humanoid,Ship,Humanoid,Humanoid,Fish,Humanoid,Biplane,Car,Humanoid,Humanoid,Ship,Fish,Humanoid,Motorcycle,Humanoid,TruckNonContainer,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Motorcycle,Apartment,Humanoid,Fish,Motorcycle,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Skyscraper,Humanoid,Train,Fish,Humanoid,AquaticAnimal,Car,Humanoid,Gun,Skyscraper,Gun,Motorcycle,Truck,Skyscraper,Skyscraper,Gun,Humanoid,Truck,Train,Humanoid,Humanoid,Humanoid,PlantWildNonTree,Humanoid,Humanoid,Gun,Ship,Skyscraper,Humanoid,Skyscraper,DeskPhone,Hand,Hand,AircraftBuoyant,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Rocket,Train,Humanoid,Humanoid,Fish,Humanoid,Rocket,Humanoid,Humanoid,Humanoid,Fish,Quadruped,Rocket,Humanoid,Biplane,Train,Gun,Humanoid,Ship,Bird,Humanoid,Ship,Humanoid,Skyscraper,Biplane,Apartment,Tool,Humanoid,Humanoid,Humanoid,AquaticAnimal,Jet,Humanoid,Train,Fish,Ship,AquaticAnimal,Truck,Train,Fish,Jet,Humanoid,Fish,Humanoid,Jet,Fish,Jet,Spoon,Quadruped,BuildingNonResidential,Gun,
Humanoid/m125_rm.obj,Humanoid,manhattan,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Fish,Gun,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Biplane,Humanoid,Fish,Motorcycle,Humanoid,Motorcycle,Ship,Humanoid,Humanoid,Humanoid,Motorcycle,Humanoid,Train,TruckNonContainer,Humanoid,Humanoid,Car,Fish,Apartment,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Car,Humanoid,Skyscraper,Fish,AquaticAnimal,Humanoid,AquaticAnimal,Humanoid,Humanoid,Hand,Hand,Fish,Humanoid,Gun,Fish,Ship,Motorcycle,Skyscraper,Fish,Train,AquaticAnimal,Gun,Gun,Humanoid,Humanoid,Skyscraper,Humanoid,Skyscraper,Humanoid,Humanoid,Skyscraper,Train,Humanoid,Humanoid,Gun,Humanoid,Train,Rocket,Skyscraper,Ship,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Truck,Ship,AircraftBuoyant,Ship,Gun,Rocket,Train,Ship,Truck,PlantWildNonTree,Humanoid,Humanoid,Humanoid,Fish,AquaticAnimal,Humanoid,Humanoid,Humanoid,Helicopter,Car,Train,Truck,Humanoid,AquaticAnimal,BuildingNonResidential,Spoon,ComputerKeyboard,Violin,Humanoid,Humanoid,Rocket,DeskPhone,Train,AquaticAnimal,Fish,Fish,Humanoid,Ship,Humanoid,Humanoid,Apartment,Humanoid,Humanoid,Skyscraper,AquaticAnimal,Humanoid,Biplane,
Humanoid/m125_rm.obj,Humanoid,manhattan+chi-squared,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Fish,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Gun,Humanoid,Humanoid,Humanoid,Humanoid,Fish,Ship,AquaticAnimal,Humanoid,Humanoid,Humanoid,AquaticAnimal,Fish,Humanoid,Humanoid,Humanoid,Train,Humanoid,Humanoid,Humanoid,Fish,Humanoid,Biplane,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Motorcycle,Hand,Humanoid,Gun,Humanoid,Humanoid,Humanoid,Hand,Truck,Fish,Train,Motorcycle,Humanoid,Train,Humanoid,Humanoid,Fish,Gun,Ship,Fish,Humanoid,Humanoid,Fish,Skyscraper,Humanoid,Motorcycle,Humanoid,Gun,Car,AquaticAnimal,Ship,Truck,Gun,Car,TruckNonContainer,AquaticAnimal,Apartment,Motorcycle,AquaticAnimal,Humanoid,Train,AircraftBuoyant,Humanoid,Fish,Humanoid,Humanoid,Train,Truck,Skyscraper,Ship,Ship,Rocket,Car,Humanoid,Humanoid,Humanoid,Humanoid,Train,Humanoid,Humanoid,Fish,AquaticAnimal,Violin,AquaticAnimal,Humanoid,Ship,BuildingNonResidential,Train,Helicopter,Humanoid,Humanoid,Truck,Humanoid,AquaticAnimal,Ship,Bird,Gun,Apartment,Humanoid,Rocket,Rocket,Skyscraper,Gun,Skyscraper,Spoon,Humanoid,Rocket,Train,Humanoid,Fish,Humanoid,Humanoid,ComputerKeyboard,Humanoid,
Humanoid/m125_rm.obj,Humanoid,manhattan+emd,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Biplane,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Gun,Fish,Humanoid,Humanoid,Humanoid,Motorcycle,Humanoid,Motorcycle,Motorcycle,Humanoid,Gun,Humanoid,Fish,Humanoid,Fish,Humanoid,Humanoid,Car,Humanoid,Ship,Train,TruckNonContainer,Humanoid,Train,Ship,Skyscraper,Hand,Humanoid,Humanoid,Hand,Humanoid,Helicopter,Humanoid,Violin,Humanoid,Humanoid,Gun,Apartment,Train,Skyscraper,Humanoid,Skyscraper,Gun,Skyscraper,Train,Skyscraper,Car,Humanoid,Humanoid,Humanoid,Gun,AquaticAnimal,Humanoid,Humanoid,Humanoid,PlantWildNonTree,Motorcycle,Humanoid,Fish,Humanoid,Humanoid,Humanoid,Ship,Ship,Skyscraper,Train,Train,Car,Violin,Humanoid,Humanoid,Train,Ship,NonWheelChair,PlantIndoors,Humanoid,Spoon,AquaticAnimal,Humanoid,Fish,Skyscraper,Humanoid,Violin,Humanoid,Humanoid,Humanoid,Humanoid,AquaticAnimal,Gun,Gun,Car,Train,Gun,Tool,Rocket,Humanoid,Rocket,Gun,Tool,Gun,Humanoid,Humanoid,Gun,Bird,Violin,Humanoid,Humanoid,Humanoid,Bird,Fish,Guitar,Fish,Fish,Humanoid,Jet,Humanoid,Tree,AquaticAnimal,Bus,Humanoid,Violin,Humanoid,
Humanoid/m125_rm.obj,Humanoid,manhattan+kullback-leibler,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Gun,Humanoid,Humanoid,Humanoid,Fish,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,AquaticAnimal,Ship,Fish,Humanoid,Humanoid,Humanoid,Train,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Truck,Train,Fish,Humanoid,Humanoid,Humanoid,Humanoid,Skyscraper,Humanoid,Hand,Train,Humanoid,Ship,Humanoid,Humanoid,AquaticAnimal,Truck,Fish,Fish,Humanoid,Fish,Train,Humanoid,Truck,Ship,Motorcycle,Humanoid,Motorcycle,Motorcycle,Apartment,Truck,AquaticAnimal,AquaticAnimal,Car,Humanoid,Gun,Humanoid,AircraftBuoyant,Ship,Humanoid,Gun,Skyscraper,Train,Humanoid,Ship,Humanoid,AquaticAnimal,Humanoid,Fish,Car,Humanoid,Humanoid,Gun,Fish,BuildingNonResidential,ComputerKeyboard,Fish,Truck,Humanoid,Humanoid,Rocket,Skyscraper,Train,Humanoid,Humanoid,Fish,MultiSeat,Humanoid,Humanoid,Helicopter,Rocket,Truck,Humanoid,Fish,Humanoid,Bus,Humanoid,TruckNonContainer,Skyscraper,AquaticAnimal,Starship,Insect,Train,Rocket,Tree,Bird,Train,Ship,AquaticAnimal,Jet,AquaticAnimal,Humanoid,Rocket,PlantWildNonTree,MultiSeat,Jet,Bird,Humanoid,Humanoid,AquaticAnimal,Skyscraper,Bird,Monoplane,Jet,Humanoid,Gun,
Humanoid/m125_rm.obj,Humanoid,knn,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Gun,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Car,Humanoid,Ship,Humanoid,Humanoid,Fish,Humanoid,Biplane,Car,Humanoid,Humanoid,Ship,Fish,Humanoid,Motorcycle,Humanoid,TruckNonContainer,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Motorcycle,Apartment,Humanoid,Fish,Motorcycle,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Skyscraper,Humanoid,Train,Fish,Humanoid,AquaticAnimal,Car,Humanoid,Gun,Skyscraper,Gun,Motorcycle,Truck,Skyscraper,Skyscraper,Gun,Humanoid,Truck,Train,Humanoid,Humanoid,Humanoid,PlantWildNonTree,Humanoid,Humanoid,Gun,Ship,Skyscraper,Humanoid,Skyscraper,DeskPhone,Hand,Hand,AircraftBuoyant,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Rocket,Train,Humanoid,Humanoid,Fish,Humanoid,Rocket,Humanoid,Humanoid,Humanoid,Fish,Quadruped,Rocket,Humanoid,Biplane,Train,Gun,Humanoid,Ship,Bird,Humanoid,Ship,Humanoid,Skyscraper,Biplane,Apartment,Tool,Humanoid,Humanoid,Humanoid,AquaticAnimal,Jet,Humanoid,Train,Fish,Ship,AquaticAnimal,Truck,Train,Fish,Jet,Humanoid,Fish,Humanoid,Jet,Fish,Jet,Spoon,Quadruped,BuildingNonResidential,Gun,
Humanoid/m128_rm.obj,Humanoid,euclidean,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,AquaticAnimal,Humanoid,Ship,Humanoid,Humanoid,Humanoid,Humanoid,Gun,Humanoid,Violin,Humanoid,Humanoid,Ship,Humanoid,Fish,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Insect,Humanoid,Violin,Gun,Humanoid,Train,Skyscraper,Violin,Humanoid,Humanoid,Spoon,Humanoid,Humanoid,Biplane,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Train,Violin,Gun,Violin,Humanoid,Skyscraper,Humanoid,Humanoid,Humanoid,Skyscraper,Guitar,Humanoid,Guitar,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,AquaticAnimal,Skyscraper,Humanoid,Humanoid,Humanoid,Humanoid,Violin,Ship,Jet,Humanoid,Rocket,Fish,Violin,Humanoid,AquaticAnimal,Rocket,Gun,PlantIndoors,Bird,Humanoid,Gun,Ship,Gun,Gun,Humanoid,Train,Gun,Fish,Biplane,Ship,Gun,Violin,Gun,Truck,Humanoid,Gun,Truck,Violin,Humanoid,Humanoid,Rocket,AquaticAnimal,Truck,Jet,Skyscraper,Quadruped,Jet,Gun,Car,AquaticAnimal,TruckNonContainer,SubmachineGun,Jet,Fish,Train,Humanoid,AquaticAnimal,Guitar,Humanoid,Jet,Gun,Jet,Gun,Violin,Humanoid,AquaticAnimal,Gun,Violin,Gun,Jet,
Humanoid/m128_rm.obj,Humanoid,manhattan,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,AquaticAnimal,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Ship,Humanoid,Humanoid,Fish,Humanoid,Humanoid,Ship,Humanoid,Gun,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Violin,Fish,Humanoid,Humanoid,Insect,AquaticAnimal,Humanoid,Gun,Humanoid,Humanoid,Skyscraper,Spoon,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,AquaticAnimal,Humanoid,Violin,Biplane,Humanoid,Train,Violin,Skyscraper,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Skyscraper,Fish,Fish,Humanoid,Fish,Humanoid,Violin,Humanoid,Humanoid,Violin,Humanoid,AquaticAnimal,Train,Humanoid,Humanoid,AquaticAnimal,Humanoid,AquaticAnimal,Humanoid,Gun,TruckNonContainer,AquaticAnimal,Jet,Jet,Humanoid,Ship,Fish,Skyscraper,Humanoid,Humanoid,Humanoid,AquaticAnimal,Guitar,Violin,Gun,Guitar,Truck,Jet,Ship,Humanoid,AquaticAnimal,AquaticAnimal,AquaticAnimal,AquaticAnimal,Humanoid,Fish,Jet,PlantIndoors,Humanoid,Jet,Ship,Humanoid,AquaticAnimal,Humanoid,Biplane,Violin,Gun,Gun,Humanoid,Skyscraper,Car,Gun,Humanoid,Bird,Gun,Rocket,Humanoid,Car,Jet,Humanoid,Gun,Rocket,Gun,Train,Humanoid,Violin,Ship,Gun,Humanoid,Humanoid,
Humanoid/m128_rm.obj,Humanoid,manhattan+chi-squared,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,AquaticAnimal,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Fish,Humanoid,Humanoid,Humanoid,Ship,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Fish,Humanoid,Humanoid,Insect,Ship,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,AquaticAnimal,Train,Gun,Gun,Fish,Humanoid,Humanoid,Humanoid,Humanoid,Violin,Humanoid,Humanoid,Humanoid,Humanoid,AquaticAnimal,Humanoid,Fish,Skyscraper,AquaticAnimal,AquaticAnimal,Train,Spoon,Humanoid,Humanoid,Humanoid,AquaticAnimal,Humanoid,Humanoid,Jet,AquaticAnimal,Humanoid,Fish,Violin,Humanoid,Fish,Skyscraper,Humanoid,Humanoid,Jet,Biplane,Humanoid,Humanoid,Fish,AquaticAnimal,Gun,Humanoid,Ship,Truck,Jet,AquaticAnimal,PlantIndoors,AquaticAnimal,Violin,Skyscraper,Humanoid,Ship,Humanoid,Gun,Humanoid,Humanoid,AquaticAnimal,Humanoid,Humanoid,Jet,Humanoid,Humanoid,TruckNonContainer,Humanoid,Ship,Violin,Skyscraper,Humanoid,Biplane,Truck,Jet,AquaticAnimal,Humanoid,Monoplane,Violin,Bird,Train,Humanoid,AquaticAnimal,Guitar,AquaticAnimal,Humanoid,AquaticAnimal,AquaticAnimal,Humanoid,Ship,Humanoid,AquaticAnimal,Jet,Humanoid,Humanoid,Ship,AquaticAnimal,Rocket,Gun,Violin,Humanoid,Truck,Gun,Ship,Humanoid,Violin,
Humanoid/m128_rm.obj,Humanoid,manhattan+emd,AquaticAnimal,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Fish,Ship,Ship,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Spoon,Humanoid,AquaticAnimal,Humanoid,Gun,Violin,Humanoid,Skyscraper,Violin,Humanoid,AquaticAnimal,Humanoid,Humanoid,Violin,Humanoid,Humanoid,Humanoid,Fish,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,AquaticAnimal,Insect,Humanoid,Humanoid,Humanoid,Humanoid,Fish,Ship,Humanoid,Humanoid,AquaticAnimal,Humanoid,AquaticAnimal,Violin,Jet,Humanoid,Violin,Violin,Jet,Fish,Humanoid,Humanoid,Biplane,Humanoid,Violin,Humanoid,Humanoid,Jet,AquaticAnimal,Tree,Fish,Humanoid,Humanoid,Humanoid,Violin,Humanoid,Biplane,AquaticAnimal,Guitar,Fish,Humanoid,AquaticAnimal,Humanoid,Humanoid,AquaticAnimal,TruckNonContainer,Gun,Violin,Monoplane,Humanoid,Humanoid,Biplane,Gun,Gun,Violin,Ship,Humanoid,Fish,Humanoid,Humanoid,Humanoid,Ship,Humanoid,Humanoid,Humanoid,Humanoid,Skyscraper,Humanoid,Jet,Bird,Car,AquaticAnimal,Jet,Ship,Humanoid,Guitar,Bird,Starship,Humanoid,Rocket,Jet,Helicopter,Monoplane,Jet,Humanoid,Ship,Ship,Skyscraper,Helicopter,Gun,Helicopter,Humanoid,Skyscraper,Humanoid,Humanoid,Guitar,AquaticAnimal,
Humanoid/m128_rm.obj,Humanoid,manhattan+kullback-leibler,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,AquaticAnimal,Humanoid,Humanoid,Fish,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Fish,Humanoid,Humanoid,Humanoid,Humanoid,Ship,Insect,Humanoid,Humanoid,Train,AquaticAnimal,Humanoid,Humanoid,Fish,Humanoid,Ship,AquaticAnimal,Fish,Humanoid,Humanoid,Humanoid,Humanoid,AquaticAnimal,Skyscraper,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,AquaticAnimal,Train,Humanoid,Humanoid,Gun,Fish,Humanoid,Fish,Humanoid,Jet,Jet,AquaticAnimal,AquaticAnimal,Fish,Ship,Humanoid,Humanoid,Skyscraper,Humanoid,Humanoid,Truck,Humanoid,Humanoid,Jet,AquaticAnimal,AquaticAnimal,Humanoid,AquaticAnimal,Humanoid,Humanoid,Humanoid,Ship,Skyscraper,Gun,Skyscraper,Humanoid,Humanoid,Gun,Truck,PlantIndoors,AquaticAnimal,Train,AquaticAnimal,Humanoid,TruckNonContainer,Humanoid,Monoplane,Bird,Humanoid,Violin,Humanoid,AquaticAnimal,Violin,AquaticAnimal,Ship,AquaticAnimal,Ship,Humanoid,Truck,Rocket,Gun,Violin,Jet,Humanoid,Ship,Quadruped,Jet,AircraftBuoyant,Fish,Rocket,Hand,AquaticAnimal,Humanoid,Humanoid,Helicopter,Humanoid,Tree,Jet,Truck,Fish,Hand,Violin,Jet,Humanoid,Starship,Starship,Ship,Humanoid,Humanoid,Humanoid,Gun,ComputerKeyboard,
Humanoid/m128_rm.obj,Humanoid,knn,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,AquaticAnimal,Humanoid,Ship,Humanoid,Humanoid,Humanoid,Humanoid,Gun,Humanoid,Violin,Humanoid,Humanoid,Ship,Humanoid,Fish,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Insect,Humanoid,Violin,Gun,Humanoid,Train,Skyscraper,Violin,Humanoid,Humanoid,Spoon,Humanoid,Humanoid,Biplane,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Train,Violin,Gun,Violin,Humanoid,Skyscraper,Humanoid,Humanoid,Humanoid,Skyscraper,Guitar,Humanoid,Guitar,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,AquaticAnimal,Skyscraper,Humanoid,Humanoid,Humanoid,Humanoid,Violin,Ship,Jet,Humanoid,Rocket,Fish,Violin,Humanoid,AquaticAnimal,Rocket,Gun,PlantIndoors,Bird,Humanoid,Gun,Ship,Gun,Gun,Humanoid,Train,Gun,Fish,Biplane,Ship,Gun,Violin,Gun,Truck,Humanoid,Gun,Truck,Violin,Humanoid,Humanoid,Rocket,AquaticAnimal,Truck,Jet,Skyscraper,Quadruped,Jet,Gun,Car,AquaticAnimal,TruckNonContainer,SubmachineGun,Jet,Fish,Train,Humanoid,AquaticAnimal,Guitar,Humanoid,Jet,Gun,Jet,Gun,Violin,Humanoid,AquaticAnimal,Gun,Violin,Gun,Jet,
HumanHead/m364_rm.obj,HumanHead,euclidean,Bottle,AircraftBuoyant,FloorLamp,BuildingNonResidential,Shelf,Quadruped,Truck,Car,Quadruped,FloorLamp,Starship,FloorLamp,Quadruped,FloorLamp,ClassicPiano,Car,Car,Quadruped,Ship,PlantIndoors,BuildingNonResidential,Bottle,Bookset,Computer,NonWheelChair,RectangleTable,DeskPhone,PlantIndoors,BuildingNonResidential,MultiSeat,Computer,Bottle,NonWheelChair,Chess,MultiSeat,Bookset,Vase,Bottle,House,Computer,ClassicPiano,FloorLamp,Chess,TruckNonContainer,House,Mug,Helicopter,Computer,NonWheelChair,Computer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HumanHead/m364_rm.obj,HumanHead,manhattan,Bottle,AircraftBuoyant,HumanHead,Hand,BuildingNonResidential,FloorLamp,Shelf,BuildingNonResidential,Wheel,FloorLamp,AquaticAnimal,Quadruped,Quadruped,FloorLamp,Starship,Bookset,ClassicPiano,BuildingNonResidential,Computer,FloorLamp,Bottle,Computer,Quadruped,Car,Bottle,Truck,Bottle,Bookset,Quadruped,HumanHead,Bookset,Apartment,Car,Quadruped,FloorLamp,PlantIndoors,Apartment,Mug,MilitaryVehicle,PlantIndoors,Bookset,NonWheelChair,Apartment,Vase,Bookset,Wheel,Computer,MilitaryVehicle,ClassicPiano,Computer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HumanHead/m364_rm.obj,HumanHead,manhattan+chi-squared,Bottle,FloorLamp,Shelf,AircraftBuoyant,Quadruped,BuildingNonResidential,Bookset,Starship,Truck,NonWheelChair,Bottle,Car,Quadruped,Quadruped,Quadruped,ClassicPiano,Computer,Computer,FloorLamp,Chess,Wheel,MilitaryVehicle,Bottle,Car,Vase,Chess,FloorLamp,DeskPhone,RectangleTable,FloorLamp,FloorLamp,PlantIndoors,PlantIndoors,Wheel,Computer,AquaticAnimal,Car,MultiSeat,TruckNonContainer,Chess,NonWheelChair,Computer,House,MultiSeat,Computer,House,BuildingNonResidential,NonWheelChair,BuildingNonResidential,Computer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HumanHead/m364_rm.obj,HumanHead,manhattan+emd,AircraftBuoyant,Bottle,FloorLamp,HumanHead,Hand,FloorLamp,Quadruped,FloorLamp,BuildingNonResidential,HumanHead,Shelf,Quadruped,Bookset,BuildingNonResidential,Apartment,Starship,ClassicPiano,BuildingNonResidential,Bookset,FloorLamp,Wheel,Car,Computer,Computer,HumanHead,Shelf,Hat,Quadruped,Bookset,Apartment,MilitaryVehicle,Insect,Quadruped,ClassicPiano,Bookset,BuildingNonResidential,Train,HumanHead,MilitaryVehicle,Car,Car,Bookset,NonWheelChair,Apartment,Bottle,Computer,Apartment,House,Ship,Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HumanHead/m364_rm.obj,HumanHead,manhattan+kullback-leibler,Bottle,AquaticAnimal,BuildingNonResidential,Bookset,FloorLamp,Quadruped,Computer,Computer,AircraftBuoyant,BuildingNonResidential,Quadruped,FloorLamp,FloorLamp,HumanHead,Truck,ClassicPiano,Apartment,Computer,Computer,Computer,Car,Shelf,ClassicPiano,BuildingNonResidential,Bookset,Car,Insect,Wheel,Hand,BuildingNonResidential,MilitaryVehicle,Computer,FloorLamp,PlantIndoors,Bookset,PlantIndoors,NonWheelChair,Quadruped,Bottle,RectangleTable,Car,Apartment,NonWheelChair,Quadruped,Helicopter,Ship,Quadruped,House,Computer,Quadruped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
