query_label,query_category,metric,retrieved_cat_rank_1,retrieved_cat_rank_2,retrieved_cat_rank_3,retrieved_cat_rank_4,retrieved_cat_rank_5,retrieved_cat_rank_6,retrieved_cat_rank_7,retrieved_cat_rank_8,retrieved_cat_rank_9,retrieved_cat_rank_10,retrieved_cat_rank_11,retrieved_cat_rank_12,retrieved_cat_rank_13,retrieved_cat_rank_14,retrieved_cat_rank_15,retrieved_cat_rank_16,retrieved_cat_rank_17,retrieved_cat_rank_18,retrieved_cat_rank_19,retrieved_cat_rank_20,retrieved_cat_rank_21,retrieved_cat_rank_22,retrieved_cat_rank_23,retrieved_cat_rank_24,retrieved_cat_rank_25,retrieved_cat_rank_26,retrieved_cat_rank_27,retrieved_cat_rank_28,retrieved_cat_rank_29,retrieved_cat_rank_30,retrieved_cat_rank_31,retrieved_cat_rank_32,retrieved_cat_rank_33,retrieved_cat_rank_34,retrieved_cat_rank_35,retrieved_cat_rank_36,retrieved_cat_rank_37,retrieved_cat_rank_38,retrieved_cat_rank_39,retrieved_cat_rank_40,retrieved_cat_rank_41,retrieved_cat_rank_42,retrieved_cat_rank_43,retrieved_cat_rank_44,retrieved_cat_rank_45,retrieved_cat_rank_46,retrieved_cat_rank_47,retrieved_cat_rank_48,retrieved_cat_rank_49,retrieved_cat_rank_50,retrieved_cat_rank_51,retrieved_cat_rank_52,retrieved_cat_rank_53,retrieved_cat_rank_54,retrieved_cat_rank_55,retrieved_cat_rank_56,retrieved_cat_rank_57,retrieved_cat_rank_58,retrieved_cat_rank_59,retrieved_cat_rank_60,retrieved_cat_rank_61,retrieved_cat_rank_62,retrieved_cat_rank_63,retrieved_cat_rank_64,retrieved_cat_rank_65,retrieved_cat_rank_66,retrieved_cat_rank_67,retrieved_cat_rank_68,retrieved_cat_rank_69,retrieved_cat_rank_70,retrieved_cat_rank_71,retrieved_cat_rank_72,retrieved_cat_rank_73,retrieved_cat_rank_74,retrieved_cat_rank_75,retrieved_cat_rank_76,retrieved_cat_rank_77,retrieved_cat_rank_78,retrieved_cat_rank_79,retrieved_cat_rank_80,retrieved_cat_rank_81,retrieved_cat_rank_82,retrieved_cat_rank_83,retrieved_cat_rank_84,retrieved_cat_rank_85,retrieved_cat_rank_86,retrieved_cat_rank_87,retrieved_cat_rank_88,retrieved_cat_rank_89,retrieved_cat_rank_90,retrieved_cat_rank_91,retrieved_cat_rank_92,retrieved_cat_rank_93,retrieved_cat_rank_94,retrieved_cat_rank_95,retrieved_cat_rank_96,retrieved_cat_rank_97,retrieved_cat_rank_98,retrieved_cat_rank_99,retrieved_cat_rank_100,retrieved_cat_rank_101,retrieved_cat_rank_102,retrieved_cat_rank_103,retrieved_cat_rank_104,retrieved_cat_rank_105,retrieved_cat_rank_106,retrieved_cat_rank_107,retrieved_cat_rank_108,retrieved_cat_rank_109,retrieved_cat_rank_110,retrieved_cat_rank_111,retrieved_cat_rank_112,retrieved_cat_rank_113,retrieved_cat_rank_114,retrieved_cat_rank_115,retrieved_cat_rank_116,retrieved_cat_rank_117,retrieved_cat_rank_118,retrieved_cat_rank_119,retrieved_cat_rank_120,retrieved_cat_rank_121,retrieved_cat_rank_122,retrieved_cat_rank_123,retrieved_cat_rank_124,retrieved_cat_rank_125,retrieved_cat_rank_126,retrieved_cat_rank_127,retrieved_cat_rank_128,retrieved_cat_rank_129,retrieved_cat_rank_130,retrieved_cat_rank_131,retrieved_cat_rank_132,retrieved_cat_rank_133,retrieved_cat_rank_134,retrieved_cat_rank_135,retrieved_cat_rank_136,retrieved_cat_rank_137,retrieved_cat_rank_138,retrieved_cat_rank_139,retrieved_cat_rank_140,retrieved_cat_rank_141,retrieved_cat_rank_142
Jet/m1199_rm.obj,Jet,euclidean,Jet,Jet,Jet,Jet,Jet,Jet,Violin,Gun,Helicopter,Jet,Jet,Monoplane,Gun,Jet,Jet,Gun,Jet,Jet,Insect,Jet,Jet,Biplane,Jet,Jet,SubmachineGun,Helicopter,Monoplane,Starship,SubmachineGun,AquaticAnimal,Jet,Helicopter,Gun,Guitar,Jet,Starship,Gun,Jet,Jet,Monoplane,Musical_Instrument,Jet,Biplane,PlantWildNonTree,Bird,Jet,Violin,Humanoid,Musical_Instrument,Guitar,Violin,Humanoid,Gun,Jet,Jet,Violin,Bird,Ship,Monoplane,Humanoid,Starship,Jet,Humanoid,Jet,Violin,Guitar,Monoplane,Jet,Humanoid,Ship,Jet,Jet,Humanoid,Jet,Violin,Humanoid,Monoplane,AquaticAnimal,AquaticAnimal,Gun,AquaticAnimal,Violin,Guitar,Monoplane,Violin,Violin,Skyscraper,Jet,Gun,AquaticAnimal,Tool,Insect,Humanoid,Knife,Jet,Guitar,Musical_Instrument,Humanoid,Starship,Jet,AquaticAnimal,Jet,Jet,Musical_Instrument,AquaticAnimal,Humanoid,AquaticAnimal,Humanoid,Jet,Humanoid,AquaticAnimal,Jet,Humanoid,Jet,Monoplane,Jet,AquaticAnimal,Ship,Jet,Jet,AquaticAnimal,Jet,Quadruped,Insect,Bird,Humanoid,SubmachineGun,Humanoid,Humanoid,SubmachineGun,Humanoid,Bird,Violin,Jet,Gun,Jet,Humanoid,Humanoid,Spoon,Monoplane,Violin,Guitar
Jet/m1199_rm.obj,Jet,manhattan,Jet,Jet,Jet,Jet,Jet,Jet,Jet,Jet,Monoplane,Gun,Jet,Gun,Jet,Jet,Jet,Violin,Jet,Helicopter,Jet,Jet,Jet,Biplane,Insect,Gun,Monoplane,SubmachineGun,SubmachineGun,Gun,Jet,Jet,Jet,Helicopter,Starship,Bird,Violin,Helicopter,Jet,Guitar,Monoplane,Bird,Insect,Jet,AquaticAnimal,Jet,Starship,Jet,Jet,Biplane,AquaticAnimal,Guitar,Violin,Jet,AquaticAnimal,Musical_Instrument,Musical_Instrument,Jet,Monoplane,Humanoid,Humanoid,PlantWildNonTree,Jet,Gun,AquaticAnimal,Jet,Jet,Jet,Violin,Guitar,Starship,Humanoid,Bird,Violin,AquaticAnimal,Bird,AquaticAnimal,Humanoid,Jet,Ship,Jet,AquaticAnimal,Guitar,Jet,Ship,Humanoid,AquaticAnimal,Humanoid,Jet,Violin,Jet,Jet,Jet,Starship,Gun,Jet,Violin,Musical_Instrument,Monoplane,Violin,AquaticAnimal,Jet,Jet,Quadruped,Jet,Humanoid,Humanoid,Violin,Monoplane,Humanoid,Skyscraper,Humanoid,Jet,Violin,Jet,Bird,Humanoid,Jet,Insect,Humanoid,AquaticAnimal,Jet,Jet,Humanoid,Violin,Humanoid,Tree,Humanoid,Violin,Guitar,Jet,Musical_Instrument,Bird,Jet,Bird,Bird,Humanoid,Gun,Humanoid,AquaticAnimal,Jet,Gun,Humanoid,Humanoid
Jet/m1199_rm.obj,Jet,manhattan+chi-squared,Jet,Jet,Jet,Jet,Jet,Jet,Jet,Monoplane,Jet,Jet,Jet,Jet,Jet,Jet,Jet,Monoplane,Monoplane,Jet,Jet,Insect,Gun,Jet,Gun,Gun,Bird,Jet,Jet,Insect,Helicopter,Jet,Jet,Jet,AquaticAnimal,Jet,Bird,Starship,SubmachineGun,Biplane,AquaticAnimal,SubmachineGun,Jet,Helicopter,Jet,Violin,Jet,Jet,Jet,Jet,Bird,Bird,Monoplane,AquaticAnimal,Gun,Jet,Jet,Ship,AquaticAnimal,AquaticAnimal,Jet,Jet,Jet,AquaticAnimal,Bird,Quadruped,PlantWildNonTree,Jet,AquaticAnimal,Jet,Jet,Guitar,AquaticAnimal,Jet,Humanoid,Jet,Bird,Jet,Helicopter,Starship,Gun,Humanoid,Biplane,Jet,Violin,Monoplane,AquaticAnimal,Insect,Bird,Jet,Violin,Guitar,Jet,Jet,Bird,Humanoid,SubmachineGun,Monoplane,Bird,Starship,Humanoid,Bird,Tree,Jet,Jet,Ship,Starship,AquaticAnimal,Jet,Violin,Jet,Humanoid,Humanoid,Humanoid,Violin,Humanoid,Jet,Humanoid,Musical_Instrument,Gun,AquaticAnimal,Monoplane,Guitar,Humanoid,Jet,Musical_Instrument,Humanoid,Violin,Violin,Humanoid,Humanoid,Humanoid,Violin,Jet,Humanoid,Gun,Jet,Humanoid,Violin,Monoplane,Violin,Guitar,Fish,Jet
Jet/m1199_rm.obj,Jet,manhattan+emd,Jet,Jet,Jet,Jet,Jet,Jet,Jet,Jet,AquaticAnimal,Biplane,Bird,AquaticAnimal,Jet,Insect,Jet,Jet,SubmachineGun,Jet,Helicopter,Humanoid,Monoplane,Jet,Monoplane,Violin,Gun,Violin,Insect,Guitar,Helicopter,Humanoid,AquaticAnimal,Jet,Jet,Helicopter,Musical_Instrument,Gun,Jet,Bird,Bird,Jet,Guitar,Guitar,Guitar,Jet,AquaticAnimal,Musical_Instrument,Gun,Jet,SubmachineGun,Bird,Starship,Jet,Guitar,Musical_Instrument,Humanoid,Monoplane,AquaticAnimal,Jet,Jet,Jet,Humanoid,Jet,Biplane,AquaticAnimal,Jet,Humanoid,Jet,AquaticAnimal,AquaticAnimal,Violin,Jet,Jet,Humanoid,Jet,Jet,Jet,Jet,Jet,Monoplane,Jet,Skyscraper,Monoplane,Starship,Jet,Jet,Ship,AquaticAnimal,Jet,Gun,Jet,Violin,Jet,Monoplane,Gun,Humanoid,Humanoid,Jet,Bird,Violin,Humanoid,Humanoid,Humanoid,Humanoid,Jet,PlantWildNonTree,Humanoid,Ship,Humanoid,AquaticAnimal,AquaticAnimal,Humanoid,Humanoid,Jet,Gun,Jet,Humanoid,Humanoid,Guitar,Helicopter,Fish,Jet,AquaticAnimal,Humanoid,Jet,Humanoid,Jet,Helicopter,Insect,Humanoid,Humanoid,Jet,Helicopter,Jet,AquaticAnimal,Spoon,Quadruped,Quadruped,Gun,AquaticAnimal,AquaticAnimal,Helicopter,Starship
Jet/m1199_rm.obj,Jet,manhattan+kullback-leibler,Jet,Jet,Jet,Jet,Jet,Monoplane,Jet,Jet,Jet,Jet,Jet,Jet,Monoplane,Monoplane,Jet,Jet,Jet,Jet,Jet,Jet,Insect,Jet,AquaticAnimal,Jet,Jet,AquaticAnimal,Gun,Jet,Jet,Jet,Gun,Gun,Helicopter,SubmachineGun,AquaticAnimal,Insect,Starship,Jet,AquaticAnimal,Bird,AquaticAnimal,Jet,SubmachineGun,Jet,Jet,Jet,Jet,Gun,Jet,Jet,Monoplane,Bird,Jet,AquaticAnimal,Jet,Bird,Humanoid,Jet,Helicopter,Jet,Jet,Helicopter,Jet,Gun,Bird,Jet,AquaticAnimal,Humanoid,Ship,Quadruped,AquaticAnimal,Violin,Starship,Jet,Guitar,AquaticAnimal,Humanoid,Humanoid,Jet,Biplane,AquaticAnimal,SubmachineGun,Guitar,Insect,AquaticAnimal,Violin,Violin,Jet,Violin,Bird,PlantWildNonTree,Starship,Bird,Bird,Tree,Violin,Bird,Humanoid,Jet,Jet,Fish,AquaticAnimal,Jet,Jet,Jet,Monoplane,Humanoid,Monoplane,Bird,Jet,Biplane,Jet,Humanoid,Humanoid,Violin,Gun,Guitar,Musical_Instrument,Humanoid,Ship,Humanoid,Bird,Violin,Humanoid,PlantIndoors,Jet,Monoplane,Jet,Gun,Starship,Jet,Jet,Humanoid,Violin,AquaticAnimal,Helicopter,Violin,Skyscraper,Violin,Jet,Humanoid,Violin
Jet/m1200_rm.obj,Jet,euclidean,Jet,AquaticAnimal,Jet,Jet,Bird,Humanoid,AquaticAnimal,Insect,Jet,Jet,AquaticAnimal,AquaticAnimal,AquaticAnimal,Humanoid,Quadruped,Spoon,Gun,AquaticAnimal,Humanoid,Fish,Jet,Humanoid,Jet,Humanoid,Jet,Humanoid,Jet,Humanoid,Jet,AquaticAnimal,Helicopter,Jet,Jet,Jet,Ship,Humanoid,Humanoid,Humanoid,Humanoid,Jet,Gun,Humanoid,AquaticAnimal,Jet,Helicopter,Violin,Humanoid,Humanoid,Humanoid,Humanoid,Biplane,Humanoid,Humanoid,Humanoid,Jet,Monoplane,Helicopter,Humanoid,Ship,Humanoid,Jet,Jet,Humanoid,Humanoid,Jet,Jet,Fish,Humanoid,Jet,Humanoid,Jet,Humanoid,Humanoid,Jet,AquaticAnimal,Humanoid,Humanoid,AquaticAnimal,Humanoid,Fish,Jet,Fish,Jet,Violin,SubmachineGun,Humanoid,Guitar,PlantIndoors,Jet,Jet,Guitar,Biplane,Helicopter,Jet,Humanoid,Humanoid,Violin,Violin,Humanoid,Humanoid,Gun,Monoplane,Helicopter,Skyscraper,Jet,Guitar,Insect,Gun,Jet,Skyscraper,Bird,Jet,Violin,Violin,Jet,Fish,Guitar,Gun,Jet,Violin,Fish,Ship,Biplane,Helicopter,Humanoid,Musical_Instrument,Humanoid,Quadruped,AquaticAnimal,Violin,Jet,Humanoid,Humanoid,Jet,Jet,Humanoid,Insect,Helicopter,Humanoid,Bird,Rocket,Train
Jet/m1200_rm.obj,Jet,manhattan,Jet,AquaticAnimal,AquaticAnimal,Jet,Bird,Humanoid,Insect,Jet,AquaticAnimal,Jet,Jet,AquaticAnimal,AquaticAnimal,Humanoid,AquaticAnimal,Jet,Jet,Quadruped,Gun,Jet,Humanoid,Jet,Jet,Fish,Humanoid,Jet,AquaticAnimal,Monoplane,AquaticAnimal,Jet,Jet,Humanoid,Gun,Humanoid,Spoon,Jet,Helicopter,Jet,Humanoid,Humanoid,Jet,Humanoid,Biplane,Helicopter,Ship,Ship,Humanoid,Jet,Jet,Humanoid,Humanoid,Jet,Violin,Fish,Humanoid,Helicopter,Jet,Humanoid,Jet,Humanoid,Jet,Humanoid,AquaticAnimal,Humanoid,Humanoid,Fish,AquaticAnimal,Bird,Jet,Humanoid,Humanoid,Gun,Humanoid,Jet,Guitar,Humanoid,Humanoid,SubmachineGun,Violin,Humanoid,Humanoid,Helicopter,Guitar,Humanoid,Jet,Fish,Jet,Insect,Skyscraper,Fish,Insect,Helicopter,Ship,Humanoid,Skyscraper,Musical_Instrument,Humanoid,Jet,Fish,Jet,Humanoid,AquaticAnimal,Humanoid,Guitar,Humanoid,Humanoid,Jet,Gun,Jet,Helicopter,Jet,Gun,Humanoid,Humanoid,Jet,Jet,Monoplane,Skyscraper,Violin,Violin,Humanoid,Jet,Jet,TruckNonContainer,Violin,Humanoid,Biplane,Jet,Humanoid,Guitar,AquaticAnimal,Biplane,Jet,Helicopter,Fish,Jet,Helicopter,Helicopter,Jet,Bird,AquaticAnimal,Jet
Jet/m1200_rm.obj,Jet,manhattan+chi-squared,Jet,Jet,Insect,AquaticAnimal,Bird,AquaticAnimal,AquaticAnimal,Jet,Jet,Monoplane,Jet,Jet,AquaticAnimal,Jet,AquaticAnimal,Jet,Jet,Jet,Humanoid,Quadruped,Gun,AquaticAnimal,AquaticAnimal,Jet,Jet,Jet,Humanoid,Jet,Ship,Fish,Jet,Gun,Jet,Jet,Jet,Humanoid,Fish,Humanoid,Jet,Helicopter,Biplane,Humanoid,Humanoid,Jet,Fish,Helicopter,Jet,Skyscraper,AquaticAnimal,Bird,Jet,Humanoid,AquaticAnimal,Skyscraper,AquaticAnimal,Humanoid,Jet,Ship,Humanoid,Helicopter,Humanoid,Jet,Humanoid,Jet,Jet,Fish,Jet,Humanoid,Humanoid,Fish,Jet,Jet,Gun,AquaticAnimal,AquaticAnimal,Humanoid,Insect,Humanoid,Fish,Humanoid,Jet,Jet,Humanoid,Jet,Humanoid,Humanoid,Jet,Jet,Fish,Gun,Helicopter,Humanoid,Jet,Ship,Monoplane,Humanoid,Spoon,SubmachineGun,Violin,Jet,Violin,TruckNonContainer,AquaticAnimal,Violin,Humanoid,Jet,Gun,Humanoid,Humanoid,Helicopter,Jet,Humanoid,Humanoid,Jet,Humanoid,Humanoid,Ship,Bird,Tree,Jet,Humanoid,Jet,Humanoid,Gun,Insect,AquaticAnimal,Helicopter,Helicopter,AquaticAnimal,Humanoid,Humanoid,Humanoid,Humanoid,Guitar,Bird,Jet,Bird,Biplane,Fish,Jet,Humanoid,Jet
Jet/m1200_rm.obj,Jet,manhattan+emd,Bird,AquaticAnimal,Jet,AquaticAnimal,Humanoid,Humanoid,AquaticAnimal,Jet,Humanoid,AquaticAnimal,Bird,AquaticAnimal,Jet,Jet,Jet,AquaticAnimal,Humanoid,Jet,Jet,Jet,Jet,Insect,Jet,Jet,Humanoid,Jet,Jet,Bird,Humanoid,Jet,Gun,Helicopter,Insect,Fish,Biplane,Humanoid,Bird,Ship,Jet,Helicopter,Bird,Jet,AquaticAnimal,Jet,Spoon,Jet,AquaticAnimal,Helicopter,PlantIndoors,Helicopter,AquaticAnimal,Helicopter,Monoplane,Helicopter,Humanoid,Jet,AquaticAnimal,Humanoid,Jet,Humanoid,Jet,SubmachineGun,Jet,Guitar,Fish,AquaticAnimal,Fish,Guitar,Jet,Humanoid,Jet,Musical_Instrument,Quadruped,Fish,Helicopter,Helicopter,Humanoid,Jet,Humanoid,Helicopter,Jet,Violin,Humanoid,Jet,Helicopter,Humanoid,Jet,Guitar,Humanoid,Fish,Jet,Jet,Jet,Ship,Helicopter,Humanoid,AquaticAnimal,Gun,Humanoid,Bird,Ship,Jet,Helicopter,Helicopter,Humanoid,Ship,Biplane,Jet,Humanoid,Monoplane,Humanoid,Jet,Guitar,Fish,Humanoid,Humanoid,Rocket,Jet,Jet,Jet,Jet,Helicopter,Humanoid,Humanoid,Jet,Violin,Tool,Jet,Gun,Fish,Humanoid,Jet,DeskPhone,Jet,Bird,Humanoid,Humanoid,Jet,Jet,Jet,Violin,Humanoid
Jet/m1200_rm.obj,Jet,manhattan+kullback-leibler,Jet,Insect,Bird,AquaticAnimal,AquaticAnimal,AquaticAnimal,Jet,Monoplane,Jet,AquaticAnimal,Jet,AquaticAnimal,Humanoid,AquaticAnimal,Gun,Jet,Quadruped,Jet,Jet,AquaticAnimal,Jet,Gun,Jet,Ship,Jet,Jet,Fish,Jet,Jet,Fish,Jet,Helicopter,Humanoid,Humanoid,Jet,Jet,Helicopter,Jet,Humanoid,Skyscraper,Skyscraper,Fish,Humanoid,Helicopter,Jet,Jet,Jet,Humanoid,AquaticAnimal,Ship,Jet,Jet,Humanoid,Jet,Humanoid,Jet,Humanoid,Humanoid,Fish,Humanoid,Insect,AquaticAnimal,Helicopter,Humanoid,AquaticAnimal,Jet,Jet,Jet,Jet,Humanoid,Gun,Humanoid,Violin,Bird,Helicopter,Humanoid,Biplane,Tree,AquaticAnimal,TruckNonContainer,Jet,AquaticAnimal,Jet,Ship,AquaticAnimal,Humanoid,Humanoid,Humanoid,Humanoid,Fish,Humanoid,Ship,Fish,Monoplane,Jet,Jet,Humanoid,Violin,Humanoid,PlantIndoors,Helicopter,Bird,Humanoid,Helicopter,Helicopter,Humanoid,Humanoid,Starship,Bird,Jet,Humanoid,Jet,Humanoid,Jet,Helicopter,Jet,Jet,Jet,Jet,Humanoid,Humanoid,Helicopter,Helicopter,Humanoid,Humanoid,Humanoid,Jet,Violin,Fish,Bird,Monoplane,Ship,Jet,Humanoid,Humanoid,Humanoid,Jet,Humanoid,Helicopter,Jet,Helicopter,Humanoid
Jet/m1201_rm.obj,Jet,euclidean,Jet,Jet,Helicopter,Helicopter,Bird,Helicopter,Humanoid,AquaticAnimal,Tool,Jet,Biplane,Biplane,Fish,Insect,Jet,Humanoid,Humanoid,Humanoid,Helicopter,Jet,Humanoid,Humanoid,Motorcycle,Ship,AquaticAnimal,Jet,Jet,Helicopter,Helicopter,Gun,Quadruped,Jet,Humanoid,Biplane,Gun,Biplane,Helicopter,Fish,Insect,Insect,Quadruped,PlantIndoors,Humanoid,DeskPhone,Quadruped,Helicopter,Fish,Jet,Bird,Motorcycle,Car,Jet,Humanoid,Humanoid,Humanoid,Rocket,Motorcycle,Jet,AquaticAnimal,Humanoid,Motorcycle,Humanoid,Jet,Jet,Jet,Humanoid,Humanoid,Insect,Motorcycle,Motorcycle,Fish,AquaticAnimal,TruckNonContainer,Humanoid,Jet,Monoplane,Jet,Jet,Fish,Helicopter,Fish,Jet,Guitar,Jet,Humanoid,DeskPhone,Jet,Insect,DeskPhone,Car,Fish,Jet,Helicopter,Jet,Humanoid,Fish,Fish,Biplane,Biplane,Motorcycle,Fish,Humanoid,Jet,Humanoid,Humanoid,Humanoid,AquaticAnimal,Helicopter,Humanoid,Jet,Humanoid,Motorcycle,Fish,AquaticAnimal,Fish,Jet,Humanoid,Helicopter,Fish,Apartment,Quadruped,Jet,Bird,Fish,Skyscraper,Jet,Humanoid,Car,Helicopter,Biplane,Humanoid,Humanoid,Jet,Helicopter,Humanoid,Humanoid,Jet,Gun,Bird,PlantWildNonTree,Insect,Helicopter
Jet/m1201_rm.obj,Jet,manhattan,Jet,Jet,Helicopter,Helicopter,Helicopter,Humanoid,Bird,Jet,Biplane,Biplane,Tool,Helicopter,Insect,Fish,Jet,Jet,AquaticAnimal,Jet,Jet,Ship,Humanoid,Jet,Humanoid,Insect,Insect,Humanoid,Helicopter,Jet,Humanoid,PlantIndoors,Jet,Humanoid,AquaticAnimal,Biplane,Helicopter,Biplane,Insect,Jet,Quadruped,Gun,Jet,Helicopter,DeskPhone,Quadruped,Quadruped,Jet,Helicopter,Quadruped,Helicopter,Jet,Bird,Jet,Jet,Motorcycle,Humanoid,Jet,Jet,Fish,Insect,Humanoid,Jet,Fish,Helicopter,Fish,Jet,Gun,Fish,Fish,Fish,Bird,Biplane,Starship,Jet,Jet,Bird,Jet,DeskPhone,Jet,Motorcycle,Humanoid,Humanoid,Helicopter,Guitar,Fish,Jet,Humanoid,Jet,Jet,Biplane,Fish,Monoplane,Jet,Jet,Motorcycle,AquaticAnimal,Motorcycle,AquaticAnimal,Jet,Motorcycle,Fish,Jet,Car,Humanoid,Motorcycle,Humanoid,Motorcycle,Helicopter,Jet,Rocket,Jet,DeskPhone,TruckNonContainer,Helicopter,Humanoid,Fish,Jet,Gun,AquaticAnimal,Helicopter,Humanoid,Jet,Jet,Fish,Humanoid,AquaticAnimal,Biplane,Biplane,Jet,Fish,Biplane,Helicopter,Humanoid,Helicopter,Helicopter,Jet,Helicopter,Bird,Humanoid,Helicopter,Jet,Jet,Apartment
Jet/m1201_rm.obj,Jet,manhattan+chi-squared,Jet,Helicopter,Helicopter,Helicopter,Jet,Helicopter,Biplane,Humanoid,Jet,Biplane,Jet,Jet,Biplane,Jet,Fish,Jet,Insect,Helicopter,Jet,Helicopter,Biplane,Jet,Jet,Helicopter,Jet,Jet,Motorcycle,Humanoid,Bird,Humanoid,Jet,Jet,Bird,Jet,Bird,Insect,Jet,Helicopter,Insect,Biplane,Biplane,Jet,Quadruped,Jet,Insect,Jet,Jet,Quadruped,Monoplane,AquaticAnimal,Helicopter,Quadruped,Jet,Jet,Biplane,Jet,Tool,Jet,Motorcycle,Helicopter,Jet,AquaticAnimal,Quadruped,Jet,Jet,Jet,Ship,Bird,Humanoid,Gun,Biplane,Jet,Jet,Humanoid,Jet,Jet,Jet,Insect,Motorcycle,Jet,Fish,Helicopter,Motorcycle,Humanoid,Starship,AquaticAnimal,Humanoid,Helicopter,Jet,Motorcycle,Jet,Fish,Fish,Motorcycle,Jet,Fish,Jet,Helicopter,Helicopter,Fish,Jet,PlantIndoors,Motorcycle,Gun,Helicopter,AquaticAnimal,Fish,Helicopter,Jet,Fish,Bird,Jet,Humanoid,Biplane,Insect,Biplane,Jet,Bird,Jet,Helicopter,Jet,Helicopter,Fish,Biplane,Jet,AquaticAnimal,AquaticAnimal,Insect,Gun,Humanoid,Bird,Biplane,Jet,Humanoid,Jet,Ship,Motorcycle,AquaticAnimal,Jet,DeskPhone,Fish,Jet
Jet/m1201_rm.obj,Jet,manhattan+emd,Jet,Humanoid,Biplane,Helicopter,Helicopter,Biplane,Helicopter,Bird,Jet,Quadruped,Jet,Helicopter,Insect,Bird,Bird,Insect,Guitar,PlantIndoors,Helicopter,DeskPhone,Jet,Fish,Insect,Jet,Quadruped,Biplane,Jet,Insect,Fish,Helicopter,Jet,Helicopter,Jet,AquaticAnimal,Biplane,Jet,Jet,Jet,Jet,Ship,Jet,Jet,Musical_Instrument,Insect,Fish,Jet,Humanoid,Fish,Tool,Insect,Jet,Humanoid,Helicopter,Jet,Jet,Helicopter,Fish,Helicopter,Jet,Biplane,Bird,Jet,AquaticAnimal,AquaticAnimal,Fish,DeskPhone,Jet,Jet,Jet,Fish,Helicopter,Helicopter,Helicopter,Helicopter,Jet,Humanoid,Helicopter,Humanoid,Jet,Gun,Violin,Fish,Helicopter,Jet,Humanoid,DeskPhone,Jet,Jet,Humanoid,Jet,Fish,Bird,Jet,AquaticAnimal,Helicopter,Jet,Helicopter,Starship,Helicopter,Humanoid,Jet,Jet,Cellphone,Quadruped,Helicopter,Fish,Humanoid,Jet,AquaticAnimal,DeskPhone,Insect,Bird,Cellphone,Insect,Humanoid,Humanoid,Jet,Helicopter,Jet,Jet,Apartment,Train,Helicopter,PlantWildNonTree,Jet,Jet,Humanoid,Helicopter,Fish,AquaticAnimal,Musical_Instrument,Humanoid,PlantWildNonTree,Insect,Jet,Quadruped,Fish,Helicopter,Skyscraper,Bird,Jet,Jet
Jet/m1201_rm.obj,Jet,manhattan+kullback-leibler,Jet,Helicopter,Helicopter,Helicopter,Helicopter,Biplane,Jet,Biplane,Biplane,Helicopter,Helicopter,Biplane,Jet,Helicopter,Motorcycle,Jet,Helicopter,Jet,Biplane,Bird,Bird,Jet,Jet,Quadruped,Jet,Jet,Monoplane,Jet,Biplane,Fish,Jet,Biplane,Helicopter,Jet,Insect,Jet,Helicopter,Humanoid,Jet,Bird,Biplane,Jet,Helicopter,Helicopter,Jet,Motorcycle,Jet,Motorcycle,Motorcycle,Jet,Jet,Jet,Jet,Insect,Jet,Humanoid,Bird,Helicopter,Quadruped,Jet,Humanoid,Jet,Biplane,Jet,Starship,Jet,Bird,Insect,Jet,Helicopter,Jet,Biplane,Motorcycle,Helicopter,Motorcycle,Biplane,Quadruped,Motorcycle,Jet,Motorcycle,Gun,Jet,Jet,Helicopter,Biplane,Bird,Insect,AquaticAnimal,Bird,Bird,Jet,Jet,Jet,Humanoid,Insect,Jet,AquaticAnimal,Jet,Jet,Jet,Insect,Insect,Jet,Jet,Bird,Jet,AquaticAnimal,Jet,Jet,Helicopter,Jet,Jet,Jet,Bird,Biplane,Humanoid,AquaticAnimal,Humanoid,Jet,Jet,Insect,Jet,Jet,Ship,Humanoid,Jet,Humanoid,Monoplane,Jet,Jet,Jet,Jet,Jet,Humanoid,PlantIndoors,Fish,Car,Quadruped,Insect,Jet,Jet,Insect
