query_label,query_category,metric,retrieved_cat_rank_1,retrieved_cat_rank_2,retrieved_cat_rank_3,retrieved_cat_rank_4,retrieved_cat_rank_5,retrieved_cat_rank_6,retrieved_cat_rank_7,retrieved_cat_rank_8,retrieved_cat_rank_9,retrieved_cat_rank_10,retrieved_cat_rank_11,retrieved_cat_rank_12,retrieved_cat_rank_13,retrieved_cat_rank_14,retrieved_cat_rank_15,retrieved_cat_rank_16,retrieved_cat_rank_17,retrieved_cat_rank_18,retrieved_cat_rank_19,retrieved_cat_rank_20,retrieved_cat_rank_21,retrieved_cat_rank_22,retrieved_cat_rank_23,retrieved_cat_rank_24,retrieved_cat_rank_25,retrieved_cat_rank_26,retrieved_cat_rank_27,retrieved_cat_rank_28,retrieved_cat_rank_29,retrieved_cat_rank_30,retrieved_cat_rank_31,retrieved_cat_rank_32,retrieved_cat_rank_33,retrieved_cat_rank_34,retrieved_cat_rank_35,retrieved_cat_rank_36,retrieved_cat_rank_37,retrieved_cat_rank_38,retrieved_cat_rank_39,retrieved_cat_rank_40,retrieved_cat_rank_41,retrieved_cat_rank_42,retrieved_cat_rank_43,retrieved_cat_rank_44,retrieved_cat_rank_45,retrieved_cat_rank_46,retrieved_cat_rank_47,retrieved_cat_rank_48,retrieved_cat_rank_49,retrieved_cat_rank_50,retrieved_cat_rank_51,retrieved_cat_rank_52,retrieved_cat_rank_53,retrieved_cat_rank_54,retrieved_cat_rank_55,retrieved_cat_rank_56,retrieved_cat_rank_57,retrieved_cat_rank_58,retrieved_cat_rank_59,retrieved_cat_rank_60,retrieved_cat_rank_61,retrieved_cat_rank_62,retrieved_cat_rank_63,retrieved_cat_rank_64,retrieved_cat_rank_65,retrieved_cat_rank_66,retrieved_cat_rank_67,retrieved_cat_rank_68,retrieved_cat_rank_69,retrieved_cat_rank_70,retrieved_cat_rank_71,retrieved_cat_rank_72,retrieved_cat_rank_73,retrieved_cat_rank_74,retrieved_cat_rank_75,retrieved_cat_rank_76,retrieved_cat_rank_77,retrieved_cat_rank_78,retrieved_cat_rank_79,retrieved_cat_rank_80,retrieved_cat_rank_81,retrieved_cat_rank_82,retrieved_cat_rank_83,retrieved_cat_rank_84,retrieved_cat_rank_85,retrieved_cat_rank_86,retrieved_cat_rank_87,retrieved_cat_rank_88,retrieved_cat_rank_89,retrieved_cat_rank_90,retrieved_cat_rank_91,retrieved_cat_rank_92,retrieved_cat_rank_93,retrieved_cat_rank_94,retrieved_cat_rank_95,retrieved_cat_rank_96,retrieved_cat_rank_97,retrieved_cat_rank_98,retrieved_cat_rank_99,retrieved_cat_rank_100,retrieved_cat_rank_101,retrieved_cat_rank_102,retrieved_cat_rank_103,retrieved_cat_rank_104,retrieved_cat_rank_105,retrieved_cat_rank_106,retrieved_cat_rank_107,retrieved_cat_rank_108,retrieved_cat_rank_109,retrieved_cat_rank_110,retrieved_cat_rank_111,retrieved_cat_rank_112,retrieved_cat_rank_113,retrieved_cat_rank_114,retrieved_cat_rank_115,retrieved_cat_rank_116,retrieved_cat_rank_117,retrieved_cat_rank_118,retrieved_cat_rank_119,retrieved_cat_rank_120,retrieved_cat_rank_121,retrieved_cat_rank_122,retrieved_cat_rank_123,retrieved_cat_rank_124,retrieved_cat_rank_125,retrieved_cat_rank_126,retrieved_cat_rank_127,retrieved_cat_rank_128,retrieved_cat_rank_129,retrieved_cat_rank_130,retrieved_cat_rank_131,retrieved_cat_rank_132,retrieved_cat_rank_133,retrieved_cat_rank_134,retrieved_cat_rank_135,retrieved_cat_rank_136,retrieved_cat_rank_137,retrieved_cat_rank_138,retrieved_cat_rank_139,retrieved_cat_rank_140,retrieved_cat_rank_141,retrieved_cat_rank_142
Jet/m1296_rm.obj,Jet,tsne-knn,Guitar,Musical_Instrument,Jet,Jet,Jet,Musical_Instrument,Guitar,Jet,Monoplane,Guitar,Musical_Instrument,Guitar,Door,Musical_Instrument,Sword,Bird,Jet,Jet,Bird,Jet,Bird,Tool,SubmachineGun,Bird,Bird,Bird,Jet,PlantWildNonTree,Jet,Jet,Monoplane,Jet,Jet,Jet,SubmachineGun,Jet,Jet,Jet,Monoplane,Jet,SubmachineGun,Quadruped,Violin,Tool,Helicopter,Jet,Musical_Instrument,Bird,Gun,Insect,Bird,Guitar,Jet,Bird,Musical_Instrument,Starship,Violin,SubmachineGun,SubmachineGun,Jet,Gun,SubmachineGun,Guitar,Bird,Knife,Jet,Tool,Spoon,Insect,Monoplane,Spoon,Sign,Guitar,Spoon,SubmachineGun,Tool,Violin,Musical_Instrument,Jet,Guitar,Violin,DeskLamp,Spoon,SubmachineGun,Spoon,Gun,Jet,Sword,SubmachineGun,Violin,Jet,Spoon,Tool,Gun,Ship,Ship,Jet,Tool,Knife,Gun,Ship,Gun,Train,PlantWildNonTree,Tool,Musical_Instrument,Spoon,Knife,Gun,Ship,Spoon,Ship,Ship,Knife,Ship,Violin,Ship,Musical_Instrument,Ship,Jet,Hand,Ship,Helicopter,Guitar,Ship,Musical_Instrument,Tool,Ship,Hand,Helicopter,Ship,Gun,Guitar,FloorLamp,Spoon,Guitar,Jet,Knife,Starship,Bird,Ship,Helicopter
Knife/D01119_rm.obj,Knife,tsne-knn,SubmachineGun,Musical_Instrument,Gun,Jet,Knife,SubmachineGun,Tool,Sign,Guitar,Sign,Sign,ComputerKeyboard,SubmachineGun,Sign,Knife,Jet,Knife,Sign,Guitar,SubmachineGun,Gun,Knife,Tool,Spoon,ComputerKeyboard,Spoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knife/D01063_rm.obj,Knife,tsne-knn,Knife,Sword,Bird,Sword,Sword,Tool,Sword,Sword,Sword,Knife,Knife,Tool,Sword,Jet,Sword,Knife,Sword,Cellphone,Spoon,Spoon,Sword,Sword,Knife,Spoon,Sword,Sword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knife/D01150_rm.obj,Knife,tsne-knn,Ship,Ship,Humanoid,Rocket,Rocket,Humanoid,AquaticAnimal,Starship,Humanoid,Skyscraper,Gun,Gun,Gun,AquaticAnimal,Violin,Gun,Humanoid,Gun,FloorLamp,SubmachineGun,Humanoid,Humanoid,Jet,Ship,Ship,Rocket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knife/D01174_rm.obj,Knife,tsne-knn,Knife,Sword,Sword,Sword,Sword,Sword,Sword,Sword,Sword,Sword,Sword,Sign,Sword,Sword,Sword,Sword,Sign,Sword,Sign,Sword,Gun,Sword,Sword,Gun,Sword,Sword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knife/D01175_rm.obj,Knife,tsne-knn,Knife,Knife,Gun,Ship,Sword,Ship,Ship,Knife,Gun,Gun,Gun,Tool,Spoon,Spoon,Ship,Knife,Ship,Gun,Knife,Tool,Gun,Knife,Gun,Tool,Ship,SubmachineGun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knife/D01054_rm.obj,Knife,tsne-knn,Sword,Knife,Sword,Sword,Sword,Sword,Sign,Sword,Sword,Sword,Sign,Sign,Sword,Sword,Sword,Sword,Sword,Sword,Sword,Sword,Sword,Sword,Tree,Sword,Jet,City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knife/D01032_rm.obj,Knife,tsne-knn,Tool,Knife,Gun,SubmachineGun,SubmachineGun,Spoon,Spoon,SubmachineGun,Spoon,Knife,Spoon,Spoon,SubmachineGun,Tool,Knife,Knife,Sword,Knife,FloorLamp,Gun,Train,Spoon,Jet,Knife,Musical_Instrument,Tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jet/m1293_rm.obj,Jet,tsne-knn,Jet,Insect,Bird,Jet,Jet,Jet,Bird,Bird,Jet,Sword,Jet,Gun,Jet,Quadruped,Musical_Instrument,Jet,SubmachineGun,Helicopter,Monoplane,Bird,Jet,Jet,PlantWildNonTree,Jet,Bird,Door,Jet,Jet,Tool,Jet,Guitar,Musical_Instrument,Guitar,Monoplane,Jet,Sword,Jet,Gun,Jet,Ship,Jet,SubmachineGun,Guitar,Guitar,SubmachineGun,Gun,Gun,Spoon,Bird,Violin,Guitar,Musical_Instrument,Guitar,Musical_Instrument,Bird,Ship,Knife,Guitar,Musical_Instrument,Spoon,Bird,Knife,Tool,Ship,SubmachineGun,Bird,Spoon,Knife,Violin,Tool,Tool,Ship,Ship,Tool,Tool,Spoon,Gun,Ship,SubmachineGun,Sign,Ship,SubmachineGun,Bird,Ship,Spoon,Tool,Musical_Instrument,Knife,Rocket,Spoon,SubmachineGun,SubmachineGun,Gun,SubmachineGun,Knife,Spoon,Jet,Monoplane,SubmachineGun,Musical_Instrument,Violin,Spoon,Rocket,Tool,Ship,Knife,Rocket,Guitar,Jet,Jet,Violin,Jet,Gun,Knife,Musical_Instrument,Jet,Starship,Jet,Spoon,Guitar,Train,Tool,Sword,Jet,Musical_Instrument,Jet,Gun,Gun,Jet,Insect,Train,Monoplane,FloorLamp,Jet,Jet,FloorLamp,Bus,Monoplane,Ship,Knife,Gun,Ship
Knife/D01057_rm.obj,Knife,tsne-knn,Knife,Sword,Spoon,Train,Sword,Tool,Spoon,Tool,Sword,Knife,Tool,Spoon,Knife,Gun,FloorLamp,Knife,Bird,SubmachineGun,Knife,Gun,Spoon,Sword,Gun,Sword,Knife,Gun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knife/m724_rm.obj,Knife,tsne-knn,Ship,Gun,Tool,Ship,Ship,Ship,Ship,Knife,Ship,Knife,Ship,Sword,Gun,Ship,Gun,Ship,Gun,Gun,Knife,Tool,SubmachineGun,Tool,Knife,Knife,SubmachineGun,Rocket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knife/m723_rm.obj,Knife,tsne-knn,Sword,Cellphone,Bird,Knife,Knife,Sword,Tool,Sword,Spoon,Jet,Spoon,Tool,Knife,Sword,Sword,Sword,Sword,Spoon,Tool,Sword,Sword,Knife,Sign,Sword,Knife,Sword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knife/m725_rm.obj,Knife,tsne-knn,ComputerKeyboard,Knife,Sign,ComputerKeyboard,Sign,Sign,Guitar,Tool,Knife,Jet,Musical_Instrument,Monoplane,Insect,Insect,Guitar,Jet,Sign,Bus,Sign,Jet,Jet,Gun,Knife,Jet,Jet,SubmachineGun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knife/D01120_rm.obj,Knife,tsne-knn,Knife,Sword,Gun,Gun,Knife,Ship,Gun,Spoon,Ship,Ship,Spoon,Knife,Gun,Knife,Tool,Gun,Tool,Ship,Knife,SubmachineGun,Knife,Ship,Gun,Tool,Gun,Spoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knife/m726_rm.obj,Knife,tsne-knn,ComputerKeyboard,Knife,ComputerKeyboard,Sign,Jet,Sign,Sign,Monoplane,Insect,Insect,Guitar,Jet,Tool,Knife,Jet,Sign,Guitar,Jet,Musical_Instrument,Jet,Bus,Jet,Sign,Gun,Knife,Jet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knife/D01132_rm.obj,Knife,tsne-knn,SubmachineGun,SubmachineGun,Knife,Gun,Tool,SubmachineGun,Spoon,Spoon,Knife,Spoon,SubmachineGun,Spoon,Spoon,Gun,Knife,Spoon,FloorLamp,Knife,Train,Musical_Instrument,Knife,Tool,Knife,Jet,Sword,Tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knife/m727_rm.obj,Knife,tsne-knn,Door,City,ComputerKeyboard,ComputerKeyboard,Door,City,Door,City,Door,Door,Door,Door,Door,Door,City,ComputerKeyboard,ComputerKeyboard,Door,City,Door,ComputerKeyboard,ComputerKeyboard,ComputerKeyboard,ComputerKeyboard,ComputerKeyboard,ComputerKeyboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jet/m1300_rm.obj,Jet,tsne-knn,Starship,Starship,Jet,Insect,Ship,Monoplane,Jet,Jet,City,Starship,Jet,Bird,House,Jet,Jet,Helicopter,Jet,Bird,Jet,Monoplane,Gun,Jet,Jet,City,City,Jet,Jet,Monoplane,Monoplane,Jet,Jet,Ship,City,Jet,Biplane,Jet,Jet,Quadruped,DeskPhone,BuildingNonResidential,Monoplane,Jet,Jet,Jet,Jet,Jet,Jet,Jet,Jet,Jet,Jet,Jet,Helicopter,Jet,Humanoid,Jet,Jet,Jet,Jet,Jet,Humanoid,Jet,Jet,Jet,Jet,Jet,Jet,Jet,Jet,Starship,Humanoid,Jet,Humanoid,Monoplane,Jet,Chess,Chess,Jet,City,City,Jet,Gun,Bird,Gun,Bicycle,Bicycle,Jet,Gun,Monitor,Bicycle,Guitar,Jet,Guitar,Door,Door,Bicycle,Bicycle,Jet,Bicycle,Jet,Bicycle,Jet,Gun,Bird,Bird,Jet,Bicycle,Jet,ComputerKeyboard,Gun,Gun,Gun,Gun,Jet,Bird,Violin,Violin,Bird,Bicycle,Gun,Jet,Gun,Violin,Helicopter,Helicopter,Jet,Musical_Instrument,Monoplane,Humanoid,Bicycle,AquaticAnimal,Starship,Bicycle,SubmachineGun,Gun,BuildingNonResidential,Bicycle,Jet,Humanoid,Humanoid,AquaticAnimal,Bicycle
Jet/m1299_rm.obj,Jet,tsne-knn,Jet,Monoplane,Jet,Jet,Jet,Starship,Monoplane,Jet,Jet,Jet,Insect,Biplane,Jet,Jet,Jet,City,House,Helicopter,Monoplane,Starship,Ship,City,Starship,Jet,BuildingNonResidential,Gun,Humanoid,Helicopter,Ship,Humanoid,Monoplane,Starship,Jet,Bird,Humanoid,Humanoid,City,City,Quadruped,Bird,Gun,Jet,Gun,City,City,Jet,Jet,Monoplane,Gun,Jet,Jet,Jet,Gun,Guitar,Jet,Gun,Jet,Gun,Guitar,Jet,Jet,ComputerKeyboard,Jet,Jet,Jet,Jet,Jet,Gun,Chess,Jet,Jet,Jet,Violin,DeskPhone,Jet,Violin,Chess,Violin,Jet,Starship,Jet,Gun,SubmachineGun,Jet,Jet,Bicycle,AquaticAnimal,Jet,Monitor,Jet,AquaticAnimal,Jet,Tool,Spoon,Jet,Violin,Door,Door,Jet,Tool,Insect,Tool,Jet,Jet,Violin,Bicycle,Bicycle,Jet,Jet,Violin,Jet,Insect,Gun,Bicycle,Jet,Jet,Tool,Jet,Jet,Bicycle,Jet,Tool,Monoplane,Jet,Bicycle,Bicycle,SubmachineGun,Monoplane,Jet,Monoplane,Bicycle,Ship,Bicycle,Jet,Bird,ComputerKeyboard,Starship,Jet,Musical_Instrument,SubmachineGun,ComputerKeyboard,Jet
Knife/D01051_rm.obj,Knife,tsne-knn,Knife,Train,Tool,Spoon,Sword,Knife,Sword,FloorLamp,Tool,Gun,Spoon,Gun,Gun,Spoon,Tool,Gun,SubmachineGun,Sword,Sword,Spoon,Knife,Gun,Sword,Knife,Sword,Knife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knife/D01015_rm.obj,Knife,tsne-knn,Knife,Sword,Bird,Sword,Sword,Knife,Tool,Sword,Knife,Tool,Sword,Sword,Spoon,Cellphone,Spoon,Knife,Jet,Sword,Spoon,Sword,Sword,Sword,Sword,Tool,Knife,Tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knife/D01189_rm.obj,Knife,tsne-knn,Spoon,Spoon,Spoon,Knife,SubmachineGun,FloorLamp,Gun,Knife,Gun,Sword,SubmachineGun,Gun,Gun,Gun,Gun,Train,Knife,SubmachineGun,Tool,Sword,Spoon,Tool,Tool,Sign,Knife,Gun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knife/m722_rm.obj,Knife,tsne-knn,Sword,Sword,Sword,Gun,Sword,Sword,Gun,Sword,Sword,Tool,Sword,Sword,Sword,Sword,Sword,Sword,Sword,Sword,Sword,Sword,Sword,Sword,Knife,Sword,Sword,Jet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knife/m728_rm.obj,Knife,tsne-knn,Sign,Spoon,Guitar,Musical_Instrument,Guitar,Tool,Spoon,SubmachineGun,Tool,Jet,Jet,SubmachineGun,SubmachineGun,Jet,Violin,Jet,Jet,SubmachineGun,Jet,Door,Jet,Bird,Jet,Monoplane,Jet,SubmachineGun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knife/D01160_rm.obj,Knife,tsne-knn,Ship,Ship,Ship,Knife,Ship,Tool,Ship,Knife,Knife,Ship,Tool,Ship,Gun,Knife,Ship,Sword,Gun,Gun,Rocket,Ship,Tool,Rocket,FloorLamp,FloorLamp,Gun,Sword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MilitaryVehicle/D00272_rm.obj,MilitaryVehicle,tsne-knn,Hand,Hand,House,Quadruped,Apartment,Train,Humanoid,Bird,Bird,Quadruped,Quadruped,House,Quadruped,Quadruped,Bird,Bird,Ship,Car,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knife/D01168_rm.obj,Knife,tsne-knn,Gun,SubmachineGun,Gun,Knife,Spoon,Gun,Sword,Knife,Sword,Spoon,Tool,Spoon,Gun,Tool,Knife,Spoon,FloorLamp,Sign,Ship,Gun,Gun,Knife,Spoon,Knife,SubmachineGun,SubmachineGun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MilitaryVehicle/D00458_rm.obj,MilitaryVehicle,tsne-knn,Truck,Quadruped,Car,Vase,Car,Train,Bus,Car,Car,Car,Car,Car,MultiSeat,Car,Car,AircraftBuoyant,Car,Car,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MilitaryVehicle/D00100_rm.obj,MilitaryVehicle,tsne-knn,Bookset,Car,House,HumanHead,House,TruckNonContainer,House,House,Chess,Chess,AircraftBuoyant,PianoBoard,Monitor,HumanHead,BuildingNonResidential,MultiSeat,Cup,House,MultiSeat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MilitaryVehicle/D00051_rm.obj,MilitaryVehicle,tsne-knn,Hand,Quadruped,Apartment,HumanHead,Apartment,Cup,Shelf,Mug,FloorLamp,Computer,FloorLamp,Drum,Shelf,Bookset,Shelf,HumanHead,Bookset,Drum,Shelf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MilitaryVehicle/D00761_rm.obj,MilitaryVehicle,tsne-knn,Fish,MilitaryVehicle,MilitaryVehicle,Ship,FloorLamp,Bottle,AircraftBuoyant,Rocket,Train,Hand,Train,Hand,Hand,Hand,WheelChair,Humanoid,FloorLamp,Car,PlantIndoors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knife/D01187_rm.obj,Knife,tsne-knn,Guitar,Jet,Musical_Instrument,ComputerKeyboard,Knife,Sign,Sign,Sign,Jet,Gun,SubmachineGun,Sign,Tool,Sign,SubmachineGun,Knife,ComputerKeyboard,Insect,Insect,Knife,SubmachineGun,Guitar,Knife,Knife,Bus,SubmachineGun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MilitaryVehicle/D00778_rm.obj,MilitaryVehicle,tsne-knn,PianoBoard,House,DeskPhone,Hand,Hand,House,Car,Hand,Hand,Car,Quadruped,DeskPhone,BuildingNonResidential,Quadruped,Car,Humanoid,Car,MultiSeat,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MilitaryVehicle/D00799_rm.obj,MilitaryVehicle,tsne-knn,Computer,Shelf,Shelf,Truck,PianoBoard,MultiSeat,Bed,Shelf,Bed,Bus,Hat,Bed,Bed,Car,Monitor,Shelf,Shelf,MultiSeat,Bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MilitaryVehicle/D00173_rm.obj,MilitaryVehicle,tsne-knn,Train,House,Shelf,Quadruped,Computer,Computer,MilitaryVehicle,BuildingNonResidential,ClassicPiano,House,Car,House,Shelf,Bookset,Wheel,BuildingNonResidential,Car,Apartment,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MilitaryVehicle/D00918_rm.obj,MilitaryVehicle,tsne-knn,ClassicPiano,House,House,Computer,Computer,Quadruped,NonWheelChair,Bookset,House,MilitaryVehicle,Train,NonWheelChair,NonWheelChair,NonWheelChair,NonWheelChair,Shelf,Car,PianoBoard,Biplane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MilitaryVehicle/D00723_rm.obj,MilitaryVehicle,tsne-knn,Car,Car,Train,Bus,Car,Apartment,Car,MultiSeat,Car,Car,Bus,Starship,MultiSeat,MultiSeat,Hand,Hand,Hand,Quadruped,Hand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MilitaryVehicle/D00577_rm.obj,MilitaryVehicle,tsne-knn,Drum,DeskPhone,Computer,Car,ClassicPiano,Hand,ClassicPiano,MultiSeat,Hand,BuildingNonResidential,MultiSeat,MultiSeat,Ship,MultiSeat,MultiSeat,Bus,Hat,Car,TruckNonContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MilitaryVehicle/D00952_rm.obj,MilitaryVehicle,tsne-knn,MultiSeat,Cup,Glasses,Bed,Glasses,RectangleTable,RectangleTable,MultiSeat,Computer,MultiSeat,House,RoundTable,Computer,BuildingNonResidential,Computer,RoundTable,PianoBoard,Tree,RoundTable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
