query_label,query_category,metric,retrieved_cat_rank_1,retrieved_cat_rank_2,retrieved_cat_rank_3,retrieved_cat_rank_4,retrieved_cat_rank_5,retrieved_cat_rank_6,retrieved_cat_rank_7,retrieved_cat_rank_8,retrieved_cat_rank_9,retrieved_cat_rank_10,retrieved_cat_rank_11,retrieved_cat_rank_12,retrieved_cat_rank_13,retrieved_cat_rank_14,retrieved_cat_rank_15,retrieved_cat_rank_16,retrieved_cat_rank_17,retrieved_cat_rank_18,retrieved_cat_rank_19,retrieved_cat_rank_20,retrieved_cat_rank_21,retrieved_cat_rank_22,retrieved_cat_rank_23,retrieved_cat_rank_24,retrieved_cat_rank_25,retrieved_cat_rank_26,retrieved_cat_rank_27,retrieved_cat_rank_28,retrieved_cat_rank_29,retrieved_cat_rank_30,retrieved_cat_rank_31,retrieved_cat_rank_32,retrieved_cat_rank_33,retrieved_cat_rank_34,retrieved_cat_rank_35,retrieved_cat_rank_36,retrieved_cat_rank_37,retrieved_cat_rank_38,retrieved_cat_rank_39,retrieved_cat_rank_40,retrieved_cat_rank_41,retrieved_cat_rank_42,retrieved_cat_rank_43,retrieved_cat_rank_44,retrieved_cat_rank_45,retrieved_cat_rank_46,retrieved_cat_rank_47,retrieved_cat_rank_48,retrieved_cat_rank_49,retrieved_cat_rank_50,retrieved_cat_rank_51,retrieved_cat_rank_52,retrieved_cat_rank_53,retrieved_cat_rank_54,retrieved_cat_rank_55,retrieved_cat_rank_56,retrieved_cat_rank_57,retrieved_cat_rank_58,retrieved_cat_rank_59,retrieved_cat_rank_60,retrieved_cat_rank_61,retrieved_cat_rank_62,retrieved_cat_rank_63,retrieved_cat_rank_64,retrieved_cat_rank_65,retrieved_cat_rank_66,retrieved_cat_rank_67,retrieved_cat_rank_68,retrieved_cat_rank_69,retrieved_cat_rank_70,retrieved_cat_rank_71,retrieved_cat_rank_72,retrieved_cat_rank_73,retrieved_cat_rank_74,retrieved_cat_rank_75,retrieved_cat_rank_76,retrieved_cat_rank_77,retrieved_cat_rank_78,retrieved_cat_rank_79,retrieved_cat_rank_80,retrieved_cat_rank_81,retrieved_cat_rank_82,retrieved_cat_rank_83,retrieved_cat_rank_84,retrieved_cat_rank_85,retrieved_cat_rank_86,retrieved_cat_rank_87,retrieved_cat_rank_88,retrieved_cat_rank_89,retrieved_cat_rank_90,retrieved_cat_rank_91,retrieved_cat_rank_92,retrieved_cat_rank_93,retrieved_cat_rank_94,retrieved_cat_rank_95,retrieved_cat_rank_96,retrieved_cat_rank_97,retrieved_cat_rank_98,retrieved_cat_rank_99,retrieved_cat_rank_100,retrieved_cat_rank_101,retrieved_cat_rank_102,retrieved_cat_rank_103,retrieved_cat_rank_104,retrieved_cat_rank_105,retrieved_cat_rank_106,retrieved_cat_rank_107,retrieved_cat_rank_108,retrieved_cat_rank_109,retrieved_cat_rank_110,retrieved_cat_rank_111,retrieved_cat_rank_112,retrieved_cat_rank_113,retrieved_cat_rank_114,retrieved_cat_rank_115,retrieved_cat_rank_116,retrieved_cat_rank_117,retrieved_cat_rank_118,retrieved_cat_rank_119,retrieved_cat_rank_120,retrieved_cat_rank_121,retrieved_cat_rank_122,retrieved_cat_rank_123,retrieved_cat_rank_124,retrieved_cat_rank_125,retrieved_cat_rank_126,retrieved_cat_rank_127,retrieved_cat_rank_128,retrieved_cat_rank_129,retrieved_cat_rank_130,retrieved_cat_rank_131,retrieved_cat_rank_132,retrieved_cat_rank_133,retrieved_cat_rank_134,retrieved_cat_rank_135,retrieved_cat_rank_136,retrieved_cat_rank_137,retrieved_cat_rank_138,retrieved_cat_rank_139,retrieved_cat_rank_140,retrieved_cat_rank_141,retrieved_cat_rank_142
Humanoid/m221_rm.obj,Humanoid,euclidean,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Gun,Humanoid,Humanoid,Gun,Gun,Humanoid,Car,Humanoid,Quadruped,Gun,Car,Humanoid,Humanoid,Ship,Humanoid,Gun,BuildingNonResidential,Monoplane,DeskPhone,Jet,Starship,Tool,Monoplane,Humanoid,Jet,MultiSeat,Ship,Humanoid,Biplane,Biplane,Tool,Starship,Helicopter,Quadruped,Humanoid,Jet,Jet,Biplane,Humanoid,Humanoid,Biplane,Gun,Jet,Starship,Humanoid,Biplane,Car,Motorcycle,Motorcycle,Starship,Jet,Jet,Jet,BuildingNonResidential,Jet,Gun,Car,Biplane,Starship,Humanoid,Truck,Cellphone,BuildingNonResidential,Humanoid,MultiSeat,Jet,Biplane,Truck,Humanoid,Gun,Monoplane,Monoplane,Jet,Train,Gun,Humanoid,Gun,Train,Humanoid,Truck,Car,Car,PianoBoard,Train,Quadruped,Hand,Humanoid,Jet,Car,Gun,Truck,Humanoid,Cellphone,Fish,Hand,Biplane,DeskPhone,Bird,Monoplane,Jet,Jet,Cellphone,Train,Tool,Jet,Humanoid,Rocket,Jet,MultiSeat,Humanoid,Humanoid,Jet,Bicycle,Humanoid,AquaticAnimal,Jet,Truck,Monoplane,Hand,Jet,Bicycle,Humanoid,Humanoid,Tool,Car,Humanoid,Hand,Jet,Jet,Jet,Bicycle,Jet,Bus,
Humanoid/m221_rm.obj,Humanoid,manhattan,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Gun,Humanoid,Humanoid,Gun,Car,Humanoid,Gun,Humanoid,Helicopter,Car,Gun,Humanoid,Ship,Humanoid,Quadruped,Humanoid,Humanoid,Gun,MultiSeat,Biplane,BuildingNonResidential,Jet,Monoplane,Humanoid,Tool,Truck,Jet,Monoplane,Tool,Tool,Humanoid,Humanoid,Starship,Jet,Gun,DeskPhone,Jet,PianoBoard,Biplane,Biplane,Humanoid,Tool,Humanoid,Quadruped,Car,Motorcycle,Starship,Motorcycle,Humanoid,Jet,Biplane,Humanoid,Humanoid,Jet,Ship,BuildingNonResidential,Tool,Humanoid,Humanoid,MultiSeat,Motorcycle,Train,Humanoid,Gun,Tool,Monoplane,Tool,Car,Monoplane,Tool,Gun,Truck,Train,Truck,Gun,Jet,Humanoid,Biplane,Starship,Truck,Humanoid,Humanoid,Monoplane,Cellphone,Car,Gun,Gun,Tool,Humanoid,Starship,Tool,Tool,Jet,Starship,Jet,Train,MultiSeat,Tool,Jet,Biplane,Car,MultiSeat,Car,Humanoid,Quadruped,Biplane,Bicycle,Train,Rocket,Starship,Hand,Truck,Cellphone,ComputerKeyboard,Humanoid,Jet,Tool,PlantIndoors,Jet,Truck,Hand,Jet,Hand,MultiSeat,Cellphone,Hand,Bicycle,Jet,Bus,Humanoid,Skyscraper,Humanoid,
Humanoid/m221_rm.obj,Humanoid,manhattan+chi-squared,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,BuildingNonResidential,Humanoid,Humanoid,Gun,Humanoid,Humanoid,Gun,Humanoid,Gun,Tool,Humanoid,Gun,Quadruped,Quadruped,Gun,Car,Starship,Humanoid,Jet,Humanoid,Jet,Tool,Humanoid,Monoplane,Starship,Motorcycle,Tool,Gun,Tool,Car,Humanoid,Tool,Tool,Tool,Car,Tool,Monoplane,Tool,PianoBoard,Tool,Monoplane,Humanoid,Humanoid,Motorcycle,Jet,Tool,Gun,Jet,Tool,Humanoid,Starship,Tool,Biplane,Car,Gun,Ship,Monoplane,Humanoid,Humanoid,Car,Humanoid,MultiSeat,Jet,Humanoid,Car,Starship,Starship,Car,Truck,Humanoid,BuildingNonResidential,Gun,Biplane,Starship,DeskPhone,Bicycle,Biplane,Starship,MultiSeat,Biplane,Ship,Car,Jet,Gun,Jet,City,Humanoid,Jet,Quadruped,Tool,Bicycle,Quadruped,Quadruped,Motorcycle,Jet,Humanoid,Jet,Insect,Humanoid,Jet,Tool,Starship,Bicycle,Jet,Bicycle,Biplane,Motorcycle,Starship,Hand,Jet,Hand,Bicycle,Monoplane,BuildingNonResidential,Bus,Fish,Gun,Starship,Rocket,Jet,Bicycle,Train,Humanoid,Jet,Monoplane,Door,Humanoid,Starship,Humanoid,
Humanoid/m221_rm.obj,Humanoid,manhattan+emd,Humanoid,Humanoid,Humanoid,Helicopter,Humanoid,Gun,Humanoid,Humanoid,Humanoid,Humanoid,Car,Humanoid,Car,Humanoid,Gun,BuildingNonResidential,Biplane,Humanoid,Gun,Tool,Gun,MultiSeat,Humanoid,Truck,MultiSeat,Bicycle,Bicycle,Humanoid,Humanoid,Humanoid,Gun,Tool,Monoplane,Humanoid,PianoBoard,Jet,MultiSeat,Bicycle,Truck,Bicycle,MultiSeat,Gun,Humanoid,Humanoid,Gun,Truck,Truck,Car,Tool,Ship,BuildingNonResidential,Train,Tool,MultiSeat,Humanoid,Gun,Tool,Bicycle,Bicycle,Motorcycle,Car,Cellphone,Gun,Humanoid,Truck,Car,Humanoid,ComputerKeyboard,Tool,Car,Bus,TruckNonContainer,Truck,MultiSeat,Starship,Bicycle,Bicycle,Bicycle,Train,Tool,Bus,Jet,Truck,Train,Humanoid,Train,Bed,Bicycle,MultiSeat,Bicycle,Gun,Gun,Cellphone,Motorcycle,Tool,Monoplane,Gun,Jet,Tool,Train,City,BuildingNonResidential,Bicycle,Tool,Bottle,Rocket,Jet,Starship,Tool,Gun,Door,City,Humanoid,Truck,Insect,Bus,Bottle,Jet,Biplane,Bicycle,Door,Skyscraper,Train,Monoplane,Train,Monoplane,Car,Cup,Car,Jet,Tool,Monoplane,Bicycle,Skyscraper,Train,Apartment,Rocket,Cellphone,Tool,AircraftBuoyant,Tool,
Humanoid/m221_rm.obj,Humanoid,manhattan+kullback-leibler,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Gun,Gun,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Jet,Quadruped,Humanoid,Jet,Tool,Tool,BuildingNonResidential,Gun,Monoplane,Motorcycle,Quadruped,Humanoid,Tool,Tool,Tool,Tool,Tool,Humanoid,Tool,Monoplane,Jet,Monoplane,Tool,Jet,Car,Humanoid,Humanoid,Starship,Starship,Humanoid,Monoplane,Gun,Gun,Car,Gun,Starship,Motorcycle,PianoBoard,Car,Car,Quadruped,Humanoid,Car,Bicycle,City,Quadruped,MultiSeat,Humanoid,Ship,Humanoid,Monitor,Jet,Tool,Starship,Gun,Car,Humanoid,BuildingNonResidential,Jet,Bottle,Car,Helicopter,Door,Door,Door,Door,Bicycle,Bicycle,Humanoid,AquaticAnimal,Ship,Humanoid,Starship,Motorcycle,Door,Insect,Quadruped,Door,Jet,Truck,Tool,Humanoid,Bed,House,Door,Starship,Starship,Insect,Motorcycle,Humanoid,Rocket,Bicycle,Jet,Humanoid,Door,Jet,Gun,Jet,Tool,Fish,Gun,Humanoid,Bicycle,House,Humanoid,City,City,Shelf,ClassicPiano,Starship,Quadruped,Humanoid,Cellphone,Biplane,Motorcycle,Jet,DeskPhone,Humanoid,Truck,Truck,Starship,Jet,Shelf,Humanoid,SubmachineGun,Starship,
Humanoid/m222_rm.obj,Humanoid,euclidean,Humanoid,Sign,Humanoid,Biplane,Biplane,Humanoid,Gun,Car,Biplane,Insect,Gun,Quadruped,Humanoid,Jet,Humanoid,Insect,Car,Car,Quadruped,Insect,Biplane,BuildingNonResidential,Quadruped,Humanoid,Spoon,Motorcycle,Quadruped,Biplane,City,Humanoid,Quadruped,Jet,Car,Ship,Biplane,Quadruped,Motorcycle,MultiSeat,Biplane,Quadruped,AquaticAnimal,Quadruped,TruckNonContainer,Bed,BuildingNonResidential,Car,BuildingNonResidential,NonWheelChair,Jet,Motorcycle,Gun,ClassicPiano,Bottle,Monitor,House,Quadruped,Humanoid,Truck,Motorcycle,Quadruped,Starship,Quadruped,Biplane,Jet,Humanoid,Jet,Biplane,City,Biplane,Biplane,Car,TruckNonContainer,Biplane,Quadruped,Truck,Hand,Ship,Quadruped,Quadruped,TruckNonContainer,RectangleTable,RectangleTable,Biplane,Truck,Humanoid,Insect,Hand,Humanoid,DeskPhone,Bicycle,Bicycle,Humanoid,Bicycle,Monoplane,NonWheelChair,Hand,Jet,Hand,Quadruped,Biplane,Gun,NonWheelChair,Quadruped,Quadruped,MultiSeat,Quadruped,Bicycle,Biplane,MultiSeat,Hand,Truck,Motorcycle,Insect,TruckNonContainer,Jet,Cellphone,Quadruped,Truck,Motorcycle,Motorcycle,Starship,TruckNonContainer,Motorcycle,Cellphone,Jet,Motorcycle,Motorcycle,Motorcycle,Quadruped,Humanoid,MultiSeat,Quadruped,TruckNonContainer,Truck,Car,Bicycle,Motorcycle,Chess,TruckNonContainer,Monoplane,Train,
Humanoid/m222_rm.obj,Humanoid,manhattan,Humanoid,Humanoid,Gun,Sign,Car,Humanoid,Humanoid,Biplane,Biplane,Humanoid,Jet,BuildingNonResidential,Humanoid,Insect,Humanoid,Car,Quadruped,Quadruped,Biplane,Car,Quadruped,Insect,Gun,Motorcycle,Gun,Quadruped,ClassicPiano,Bicycle,Biplane,City,Insect,Biplane,Biplane,Car,TruckNonContainer,Biplane,Motorcycle,City,MultiSeat,Bed,Humanoid,Bottle,Ship,Insect,Jet,Quadruped,Motorcycle,Jet,AquaticAnimal,Biplane,Starship,Quadruped,Biplane,Humanoid,Quadruped,Spoon,BuildingNonResidential,Jet,Quadruped,Truck,Car,Quadruped,Motorcycle,Humanoid,Humanoid,Motorcycle,Quadruped,RectangleTable,Car,Truck,Bicycle,Quadruped,Humanoid,TruckNonContainer,Humanoid,Biplane,Monitor,Bicycle,Quadruped,Bicycle,Starship,Biplane,Motorcycle,Motorcycle,Humanoid,Biplane,Motorcycle,Monoplane,Motorcycle,Insect,Quadruped,Quadruped,TruckNonContainer,MultiSeat,Ship,Hand,Quadruped,Cellphone,Biplane,RectangleTable,Jet,TruckNonContainer,Motorcycle,House,Truck,Hand,MultiSeat,Monoplane,Biplane,Quadruped,Cellphone,Jet,Starship,NonWheelChair,Car,BuildingNonResidential,Ship,Humanoid,Truck,Motorcycle,Gun,City,Chess,Chess,Car,Biplane,DeskPhone,TruckNonContainer,MultiSeat,Motorcycle,Truck,Truck,Quadruped,MultiSeat,TruckNonContainer,Humanoid,Quadruped,Humanoid,PlantWildNonTree,Hand,Shelf,
Humanoid/m222_rm.obj,Humanoid,manhattan+chi-squared,Humanoid,Gun,Sign,Humanoid,Humanoid,Humanoid,Quadruped,Insect,Car,Humanoid,Humanoid,City,City,Bed,BuildingNonResidential,Humanoid,Biplane,Quadruped,TruckNonContainer,Jet,Biplane,Humanoid,Quadruped,AquaticAnimal,Ship,Quadruped,Gun,Spoon,Quadruped,Car,Insect,Gun,Biplane,Biplane,Humanoid,Monitor,Jet,Quadruped,Insect,Humanoid,Cellphone,Jet,Quadruped,Quadruped,Chess,Humanoid,Quadruped,ClassicPiano,Car,Motorcycle,Humanoid,Motorcycle,Chess,Truck,Motorcycle,Monoplane,Sign,Motorcycle,Motorcycle,Starship,Humanoid,Biplane,Jet,Biplane,Truck,Humanoid,Biplane,Biplane,Monitor,Humanoid,Insect,Starship,Quadruped,Bottle,Jet,Quadruped,Biplane,Insect,Motorcycle,Bicycle,Motorcycle,Jet,MultiSeat,TruckNonContainer,Monitor,Car,Motorcycle,Motorcycle,Motorcycle,BuildingNonResidential,Humanoid,Bicycle,Bicycle,Quadruped,Quadruped,NonWheelChair,Quadruped,DeskPhone,TruckNonContainer,Hand,Shelf,Tool,Humanoid,Tool,Starship,Tool,Hand,Humanoid,Hand,Motorcycle,Car,Jet,Bicycle,MultiSeat,Car,RectangleTable,Humanoid,Truck,Hand,Quadruped,Quadruped,Quadruped,Shelf,Biplane,Glasses,Tool,Biplane,Bed,Car,Gun,Car,Truck,TruckNonContainer,Starship,Car,TruckNonContainer,Insect,Humanoid,Shelf,Quadruped,TruckNonContainer,
Humanoid/m222_rm.obj,Humanoid,manhattan+emd,Humanoid,Gun,Humanoid,BuildingNonResidential,Car,Humanoid,Bed,Humanoid,Sign,Biplane,Bicycle,Biplane,ClassicPiano,Biplane,Biplane,Humanoid,Humanoid,Gun,Cellphone,Jet,Bicycle,Shelf,Bed,Jet,Car,Biplane,Bicycle,City,Biplane,Insect,Humanoid,Bicycle,Monoplane,Cellphone,MultiSeat,Car,Car,Humanoid,Quadruped,Car,Motorcycle,Gun,Cellphone,MultiSeat,MultiSeat,Quadruped,RectangleTable,Bottle,Starship,TruckNonContainer,Bicycle,TruckNonContainer,City,Truck,Car,MultiSeat,Bicycle,Humanoid,Gun,BuildingNonResidential,Quadruped,Humanoid,Bed,TruckNonContainer,Insect,MultiSeat,Shelf,Cellphone,Car,Car,Monoplane,MultiSeat,Car,Humanoid,RectangleTable,Truck,Humanoid,Car,Humanoid,Jet,Bicycle,Humanoid,Car,Car,Bus,Starship,Ship,Biplane,Starship,Quadruped,Car,Gun,Bicycle,TruckNonContainer,Truck,TruckNonContainer,Shelf,Quadruped,Truck,Quadruped,Bicycle,Truck,RectangleTable,Car,House,PlantWildNonTree,Motorcycle,Cellphone,Car,Insect,Motorcycle,Motorcycle,Gun,Motorcycle,Truck,Tool,Insect,TruckNonContainer,Shelf,Bicycle,Chess,Chess,Chess,MultiSeat,Insect,Humanoid,Biplane,Chess,Motorcycle,Bicycle,DeskPhone,Helicopter,MultiSeat,MultiSeat,Truck,Bicycle,Car,Motorcycle,RectangleTable,Sign,Bus,
Humanoid/m222_rm.obj,Humanoid,manhattan+kullback-leibler,Humanoid,Gun,Sign,City,Quadruped,Insect,Gun,City,Car,Humanoid,BuildingNonResidential,Monitor,Humanoid,Ship,Insect,Cellphone,Bed,TruckNonContainer,AquaticAnimal,Sign,Quadruped,Bicycle,Humanoid,Starship,Insect,Spoon,Car,Monitor,Car,Tool,Tool,Tool,Motorcycle,Car,DeskPhone,MultiSeat,Tool,Truck,Chess,Humanoid,Chess,BuildingNonResidential,Humanoid,Shelf,Motorcycle,Humanoid,Bed,Tool,Glasses,Humanoid,Bed,Chess,Starship,Humanoid,DeskPhone,Insect,Bed,Tool,BuildingNonResidential,Quadruped,Humanoid,Biplane,Monitor,Hand,Humanoid,Humanoid,Insect,Tool,Humanoid,Chess,Chess,Humanoid,Tool,Quadruped,Car,Jet,Car,FloorLamp,Chess,Chess,Jet,ClassicPiano,Chess,Quadruped,City,Tool,Quadruped,Hand,Chess,Door,Hand,Chess,Tree,Quadruped,Bed,Tool,TruckNonContainer,Chess,Jet,Chess,Starship,Truck,Car,Chess,Insect,Chess,Car,Cellphone,Gun,Sign,Starship,Chess,Hand,NonWheelChair,Truck,TruckNonContainer,AquaticAnimal,Hand,TruckNonContainer,Insect,Insect,Tool,Starship,Cup,Biplane,Humanoid,Jet,Insect,Tool,Humanoid,DeskLamp,PlantIndoors,Fish,DeskPhone,Bookset,PianoBoard,Ship,Insect,Train,Truck,Chess,
Humanoid/m223_rm.obj,Humanoid,euclidean,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Gun,Humanoid,Humanoid,Gun,Biplane,Jet,Car,Gun,Monoplane,Humanoid,Gun,Tool,Biplane,Gun,Car,Biplane,Humanoid,Jet,Jet,Ship,Jet,Gun,Humanoid,Biplane,Gun,Monoplane,Humanoid,Starship,Humanoid,Biplane,Starship,Gun,Quadruped,Car,Humanoid,Gun,MultiSeat,Gun,Car,Starship,Jet,Humanoid,Monoplane,Jet,Starship,Humanoid,Helicopter,Humanoid,Humanoid,Jet,DeskPhone,Biplane,Jet,Jet,Tool,Quadruped,Jet,Jet,Humanoid,Monoplane,Jet,Ship,Train,Humanoid,Jet,Jet,Jet,Monoplane,Bird,Rocket,PianoBoard,Humanoid,BuildingNonResidential,Humanoid,Gun,Jet,Jet,Jet,Humanoid,Monoplane,DeskPhone,Jet,Car,MultiSeat,Jet,Jet,Helicopter,Bicycle,Jet,Humanoid,Starship,BuildingNonResidential,Train,Fish,Jet,Jet,Quadruped,Cellphone,Quadruped,Bicycle,Biplane,Jet,Jet,Jet,Motorcycle,Train,Train,Truck,Humanoid,Humanoid,Train,AquaticAnimal,Bicycle,Helicopter,Bicycle,Gun,Gun,Jet,Humanoid,ComputerKeyboard,Biplane,Jet,Motorcycle,Tool,Jet,Fish,Motorcycle,
Humanoid/m223_rm.obj,Humanoid,manhattan,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Gun,Car,Gun,Gun,Gun,Humanoid,Jet,Helicopter,Humanoid,Monoplane,Gun,Humanoid,Car,Ship,Gun,Biplane,Tool,Humanoid,Biplane,MultiSeat,Jet,Humanoid,Gun,Gun,Humanoid,Humanoid,Monoplane,Gun,Humanoid,Gun,Starship,Car,Quadruped,Biplane,Monoplane,Humanoid,Biplane,Tool,Starship,Humanoid,Jet,Monoplane,Biplane,Biplane,Car,Humanoid,Jet,PianoBoard,Jet,Humanoid,Motorcycle,Tool,Jet,Tool,Jet,Train,Jet,Tool,Jet,Starship,Humanoid,Humanoid,Tool,Jet,Gun,Rocket,Gun,Jet,Jet,Quadruped,ComputerKeyboard,BuildingNonResidential,Starship,Motorcycle,Humanoid,Monoplane,MultiSeat,Jet,Jet,Motorcycle,Motorcycle,Bicycle,Truck,Jet,Humanoid,Train,Monoplane,Jet,Train,Truck,Jet,Train,Tool,Bicycle,Humanoid,Helicopter,Cellphone,Motorcycle,DeskPhone,Gun,Helicopter,Jet,BuildingNonResidential,Truck,Humanoid,Jet,Ship,Tool,Starship,Jet,Jet,Humanoid,Bicycle,Jet,Tool,Tool,Jet,Bicycle,Gun,Starship,Motorcycle,Hand,MultiSeat,Bicycle,Motorcycle,
Humanoid/m223_rm.obj,Humanoid,manhattan+chi-squared,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Gun,Humanoid,Humanoid,Gun,Humanoid,Gun,Gun,Jet,Gun,Humanoid,Humanoid,Monoplane,Car,Gun,Tool,Monoplane,Gun,BuildingNonResidential,Humanoid,Starship,Jet,Quadruped,Jet,Starship,Tool,Car,Tool,Humanoid,Monoplane,Jet,Tool,Humanoid,Tool,Monoplane,PianoBoard,Biplane,Quadruped,Gun,Car,Motorcycle,Tool,Biplane,Tool,Gun,Starship,Tool,Jet,Humanoid,Tool,Starship,Humanoid,Tool,Ship,Biplane,Jet,Humanoid,Biplane,Gun,Tool,Starship,Biplane,Bicycle,Humanoid,Jet,Starship,Tool,Jet,Gun,Motorcycle,MultiSeat,Humanoid,Bicycle,Monoplane,Humanoid,Starship,BuildingNonResidential,Tool,Tool,Car,Bicycle,Car,DeskPhone,Jet,Motorcycle,Bicycle,Jet,City,Starship,Bicycle,Jet,Biplane,Jet,Car,Jet,Jet,City,Insect,Ship,Rocket,Humanoid,Bicycle,Jet,Jet,City,Bicycle,Jet,Truck,Humanoid,Fish,Humanoid,Gun,Gun,Tool,Jet,Jet,Jet,Jet,Jet,Humanoid,MultiSeat,Quadruped,Gun,Helicopter,Humanoid,
Humanoid/m223_rm.obj,Humanoid,manhattan+emd,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Helicopter,Humanoid,Humanoid,Humanoid,Gun,Car,Humanoid,Biplane,Gun,Humanoid,Car,Gun,Humanoid,Tool,Humanoid,Gun,Humanoid,Gun,Humanoid,Bicycle,Bicycle,Gun,Gun,Gun,Humanoid,Bicycle,MultiSeat,Bicycle,Gun,Gun,Gun,Gun,Bicycle,BuildingNonResidential,Bicycle,Truck,Tool,Humanoid,PianoBoard,MultiSeat,Monoplane,Truck,ComputerKeyboard,MultiSeat,Tool,MultiSeat,Humanoid,Gun,Ship,Tool,Jet,Monoplane,Starship,Tool,Jet,Train,Tool,Train,Humanoid,BuildingNonResidential,Monoplane,Humanoid,Rocket,Tool,Bicycle,Humanoid,Jet,Motorcycle,Humanoid,Insect,Jet,Train,Train,Tool,Bicycle,Humanoid,Humanoid,Tool,Skyscraper,Monoplane,Apartment,Car,Biplane,Skyscraper,Jet,Bicycle,Truck,Car,Door,Motorcycle,Train,Helicopter,Door,Bus,Truck,Cellphone,Humanoid,Rocket,City,Truck,Bicycle,Jet,Jet,AircraftBuoyant,BuildingNonResidential,Starship,MultiSeat,Train,City,Humanoid,Humanoid,Train,Bicycle,Gun,Truck,Train,Truck,Bicycle,Gun,Tool,Bicycle,Monoplane,Tool,Car,Car,MultiSeat,Hand,Bicycle,Hand,Train,Car,Car,Tool,Bottle,
Humanoid/m223_rm.obj,Humanoid,manhattan+kullback-leibler,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Gun,Humanoid,Jet,Gun,Monoplane,Humanoid,Humanoid,Humanoid,Jet,Monoplane,Monoplane,Humanoid,Jet,Tool,Tool,Quadruped,Tool,Gun,Jet,Humanoid,Gun,Gun,Humanoid,Motorcycle,Tool,Tool,Monoplane,Tool,Tool,Tool,BuildingNonResidential,Humanoid,Tool,Car,Motorcycle,Humanoid,Starship,Tool,Quadruped,Starship,Gun,Bicycle,Bicycle,Humanoid,Humanoid,Humanoid,City,PianoBoard,Jet,Car,Jet,Humanoid,Car,Starship,Ship,Insect,Jet,Gun,Jet,Gun,Jet,Humanoid,Starship,Ship,Starship,Car,Car,Car,Humanoid,Quadruped,Door,Helicopter,Door,Starship,Door,Door,BuildingNonResidential,Jet,Humanoid,Door,Humanoid,Car,Door,City,House,Jet,City,Starship,Rocket,Bicycle,SubmachineGun,Monitor,Truck,Motorcycle,MultiSeat,Humanoid,Jet,Jet,Jet,Fish,Jet,Humanoid,Motorcycle,Gun,Tool,Gun,Helicopter,Starship,Bicycle,Starship,Quadruped,Car,Quadruped,DeskPhone,Jet,Helicopter,Starship,Gun,Quadruped,Insect,Bottle,Humanoid,Jet,Motorcycle,Door,Humanoid,PlantWildNonTree,Bicycle,SubmachineGun,Humanoid,Door,
Humanoid/m224_rm.obj,Humanoid,euclidean,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Gun,Jet,Humanoid,Jet,Biplane,Monoplane,Gun,Monoplane,Tool,Jet,Monoplane,Jet,Humanoid,Biplane,Gun,Jet,Gun,Jet,Monoplane,Jet,Jet,Ship,Biplane,Biplane,Humanoid,Jet,Bird,Humanoid,Starship,Jet,Biplane,Starship,Gun,Gun,Humanoid,Humanoid,Jet,Jet,Jet,Jet,Biplane,Starship,Gun,Jet,Gun,DeskPhone,Jet,Ship,Jet,Gun,Helicopter,Jet,Jet,Humanoid,Starship,Jet,Car,Gun,Humanoid,Bird,Jet,Jet,Bicycle,Humanoid,Helicopter,Car,Quadruped,Bicycle,Monoplane,Jet,Humanoid,Car,Jet,Humanoid,Jet,Jet,Helicopter,Jet,Bicycle,City,Jet,City,Gun,Jet,Humanoid,BuildingNonResidential,Starship,Humanoid,Car,DeskPhone,Starship,Jet,Gun,Humanoid,Humanoid,PianoBoard,Starship,Car,Bird,Gun,Jet,Bicycle,Helicopter,Humanoid,Humanoid,Monoplane,Jet,Humanoid,Ship,Jet,Glasses,MultiSeat,Quadruped,Starship,Bicycle,AquaticAnimal,MultiSeat,Quadruped,Gun,Tool,Starship,Humanoid,Jet,Insect,Gun,ComputerKeyboard,Humanoid,
