query_label,query_category,metric,retrieved_cat_rank_1,retrieved_cat_rank_2,retrieved_cat_rank_3,retrieved_cat_rank_4,retrieved_cat_rank_5,retrieved_cat_rank_6,retrieved_cat_rank_7,retrieved_cat_rank_8,retrieved_cat_rank_9,retrieved_cat_rank_10,retrieved_cat_rank_11,retrieved_cat_rank_12,retrieved_cat_rank_13,retrieved_cat_rank_14,retrieved_cat_rank_15,retrieved_cat_rank_16,retrieved_cat_rank_17,retrieved_cat_rank_18,retrieved_cat_rank_19,retrieved_cat_rank_20,retrieved_cat_rank_21,retrieved_cat_rank_22,retrieved_cat_rank_23,retrieved_cat_rank_24,retrieved_cat_rank_25,retrieved_cat_rank_26,retrieved_cat_rank_27,retrieved_cat_rank_28,retrieved_cat_rank_29,retrieved_cat_rank_30,retrieved_cat_rank_31,retrieved_cat_rank_32,retrieved_cat_rank_33,retrieved_cat_rank_34,retrieved_cat_rank_35,retrieved_cat_rank_36,retrieved_cat_rank_37,retrieved_cat_rank_38,retrieved_cat_rank_39,retrieved_cat_rank_40,retrieved_cat_rank_41,retrieved_cat_rank_42,retrieved_cat_rank_43,retrieved_cat_rank_44,retrieved_cat_rank_45,retrieved_cat_rank_46,retrieved_cat_rank_47,retrieved_cat_rank_48,retrieved_cat_rank_49,retrieved_cat_rank_50,retrieved_cat_rank_51,retrieved_cat_rank_52,retrieved_cat_rank_53,retrieved_cat_rank_54,retrieved_cat_rank_55,retrieved_cat_rank_56,retrieved_cat_rank_57,retrieved_cat_rank_58,retrieved_cat_rank_59,retrieved_cat_rank_60,retrieved_cat_rank_61,retrieved_cat_rank_62,retrieved_cat_rank_63,retrieved_cat_rank_64,retrieved_cat_rank_65,retrieved_cat_rank_66,retrieved_cat_rank_67,retrieved_cat_rank_68,retrieved_cat_rank_69,retrieved_cat_rank_70,retrieved_cat_rank_71,retrieved_cat_rank_72,retrieved_cat_rank_73,retrieved_cat_rank_74,retrieved_cat_rank_75,retrieved_cat_rank_76,retrieved_cat_rank_77,retrieved_cat_rank_78,retrieved_cat_rank_79,retrieved_cat_rank_80,retrieved_cat_rank_81,retrieved_cat_rank_82,retrieved_cat_rank_83,retrieved_cat_rank_84,retrieved_cat_rank_85,retrieved_cat_rank_86,retrieved_cat_rank_87,retrieved_cat_rank_88,retrieved_cat_rank_89,retrieved_cat_rank_90,retrieved_cat_rank_91,retrieved_cat_rank_92,retrieved_cat_rank_93,retrieved_cat_rank_94,retrieved_cat_rank_95,retrieved_cat_rank_96,retrieved_cat_rank_97,retrieved_cat_rank_98,retrieved_cat_rank_99,retrieved_cat_rank_100,retrieved_cat_rank_101,retrieved_cat_rank_102,retrieved_cat_rank_103,retrieved_cat_rank_104,retrieved_cat_rank_105,retrieved_cat_rank_106,retrieved_cat_rank_107,retrieved_cat_rank_108,retrieved_cat_rank_109,retrieved_cat_rank_110,retrieved_cat_rank_111,retrieved_cat_rank_112,retrieved_cat_rank_113,retrieved_cat_rank_114,retrieved_cat_rank_115,retrieved_cat_rank_116,retrieved_cat_rank_117,retrieved_cat_rank_118,retrieved_cat_rank_119,retrieved_cat_rank_120,retrieved_cat_rank_121,retrieved_cat_rank_122,retrieved_cat_rank_123,retrieved_cat_rank_124,retrieved_cat_rank_125,retrieved_cat_rank_126,retrieved_cat_rank_127,retrieved_cat_rank_128,retrieved_cat_rank_129,retrieved_cat_rank_130,retrieved_cat_rank_131,retrieved_cat_rank_132,retrieved_cat_rank_133,retrieved_cat_rank_134,retrieved_cat_rank_135,retrieved_cat_rank_136,retrieved_cat_rank_137,retrieved_cat_rank_138,retrieved_cat_rank_139,retrieved_cat_rank_140,retrieved_cat_rank_141,retrieved_cat_rank_142
MilitaryVehicle/D00799_rm.obj,MilitaryVehicle,euclidean,Bed,MultiSeat,Hand,Shelf,Hand,DeskPhone,Shelf,MultiSeat,Ship,MultiSeat,MultiSeat,Bus,Bed,BuildingNonResidential,Shelf,BuildingNonResidential,Truck,Computer,Hat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MilitaryVehicle/D00173_rm.obj,MilitaryVehicle,euclidean,Train,Car,House,Car,Truck,BuildingNonResidential,Computer,BuildingNonResidential,Car,Computer,MilitaryVehicle,ClassicPiano,Quadruped,Car,Shelf,MultiSeat,MultiSeat,MilitaryVehicle,Bus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MilitaryVehicle/D00918_rm.obj,MilitaryVehicle,euclidean,ClassicPiano,House,House,Computer,Computer,Insect,BuildingNonResidential,Quadruped,Bookset,NonWheelChair,Train,MultiSeat,NonWheelChair,Musical_Instrument,MultiSeat,Car,BuildingNonResidential,Car,NonWheelChair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MilitaryVehicle/D00723_rm.obj,MilitaryVehicle,euclidean,Car,Train,MilitaryVehicle,Car,Car,Apartment,Car,Car,Bus,Bus,Hand,Hand,DeskPhone,Truck,Hand,MultiSeat,Car,Hand,Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MilitaryVehicle/D00577_rm.obj,MilitaryVehicle,euclidean,MilitaryVehicle,Bus,Train,MultiSeat,Bus,Car,MultiSeat,DeskPhone,MultiSeat,MultiSeat,Computer,Car,ClassicPiano,Car,House,Car,Hand,BuildingNonResidential,Hand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MilitaryVehicle/D00952_rm.obj,MilitaryVehicle,euclidean,MultiSeat,RectangleTable,DeskLamp,MultiSeat,Computer,Cup,Computer,PianoBoard,Hat,MultiSeat,House,Cup,Bed,Tree,Bookset,Computer,Hat,PianoBoard,RectangleTable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MilitaryVehicle/D00017_rm.obj,MilitaryVehicle,euclidean,Quadruped,Starship,Quadruped,MilitaryVehicle,Quadruped,Bird,BuildingNonResidential,Fish,Hand,Hand,Hand,Humanoid,MilitaryVehicle,Ship,Quadruped,Quadruped,Motorcycle,WheelChair,MilitaryVehicle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monitor/D00141_rm.obj,Monitor,euclidean,RectangleTable,Monitor,Insect,Monitor,ClassicPiano,MultiSeat,Bed,RectangleTable,Bed,Insect,RectangleTable,RectangleTable,RectangleTable,PlantIndoors,Computer,NonWheelChair,BuildingNonResidential,Computer,NonWheelChair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monitor/D00229_rm.obj,Monitor,euclidean,RectangleTable,RectangleTable,RoundTable,MultiSeat,Insect,Monitor,Insect,MultiSeat,PlantIndoors,Monitor,Hat,ClassicPiano,Apartment,RoundTable,TruckNonContainer,NonWheelChair,ClassicPiano,Quadruped,MultiSeat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monitor/D00339_rm.obj,Monitor,euclidean,Bed,Bed,Sign,MilitaryVehicle,Bed,Shelf,City,PianoBoard,Quadruped,Shelf,Bed,MultiSeat,Shelf,MultiSeat,Shelf,Shelf,Shelf,Monitor,TruckNonContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MilitaryVehicle/D00611_rm.obj,MilitaryVehicle,euclidean,MilitaryVehicle,Train,MilitaryVehicle,Ship,Hand,Hand,Hand,Hand,Car,Hand,Fish,Quadruped,Quadruped,WheelChair,Ship,Train,WheelChair,WheelChair,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monitor/D00387_rm.obj,Monitor,euclidean,Shelf,Shelf,Starship,City,Shelf,BuildingNonResidential,Cellphone,Quadruped,Cellphone,Monitor,Shelf,Shelf,Cellphone,Shelf,Starship,Quadruped,Cellphone,Shelf,Shelf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monitor/D00469_rm.obj,Monitor,euclidean,Mug,Shelf,Drum,Mug,Mug,Vase,Drum,Mug,Mug,BuildingNonResidential,Cup,Cup,BuildingNonResidential,House,MultiSeat,Drum,Mug,Wheel,HumanHead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MilitaryVehicle/D00334_rm.obj,MilitaryVehicle,euclidean,MilitaryVehicle,MilitaryVehicle,Bird,Quadruped,MilitaryVehicle,Motorcycle,Quadruped,Hand,Tree,AquaticAnimal,Fish,Tree,Quadruped,Helicopter,Insect,Humanoid,House,Cellphone,Insect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monitor/D00412_rm.obj,Monitor,euclidean,Monitor,Bed,Bed,Bed,RectangleTable,Bed,Insect,RectangleTable,Bed,Tree,NonWheelChair,RectangleTable,Tree,ClassicPiano,MultiSeat,NonWheelChair,BuildingNonResidential,PlantIndoors,Insect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monitor/D00444_rm.obj,Monitor,euclidean,DeskPhone,DeskPhone,Quadruped,DeskPhone,Quadruped,Hand,Hand,Monitor,DeskPhone,Humanoid,Bed,Gun,Biplane,Quadruped,Car,Hand,BuildingNonResidential,Quadruped,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monitor/D00548_rm.obj,Monitor,euclidean,Chess,City,Bed,Monitor,Shelf,Bed,Shelf,Car,Humanoid,Car,Shelf,City,Car,Car,Cellphone,Humanoid,Biplane,Gun,Door,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monitor/D00659_rm.obj,Monitor,euclidean,Bird,House,Apartment,BuildingNonResidential,Hat,Apartment,Mug,FloorLamp,BuildingNonResidential,BuildingNonResidential,RectangleTable,PianoBoard,Wheel,House,Mug,PianoBoard,Mug,House,HumanHead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monitor/D00915_rm.obj,Monitor,euclidean,RectangleTable,Biplane,Humanoid,RectangleTable,Bed,Biplane,ClassicPiano,ClassicPiano,NonWheelChair,Quadruped,RectangleTable,Computer,NonWheelChair,ClassicPiano,ClassicPiano,City,Musical_Instrument,Humanoid,Ship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monitor/D00919_rm.obj,Monitor,euclidean,House,BuildingNonResidential,Car,Vase,Bookset,Wheel,Apartment,TruckNonContainer,MilitaryVehicle,Apartment,AircraftBuoyant,House,House,ClassicPiano,Apartment,Quadruped,Bookset,Shelf,Apartment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monitor/D00852_rm.obj,Monitor,euclidean,DeskLamp,DeskLamp,Hat,Hat,RectangleTable,House,House,Chess,ClassicPiano,MilitaryVehicle,Mug,RectangleTable,Apartment,Hat,HumanHead,Tree,PianoBoard,PianoBoard,MultiSeat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MilitaryVehicle/D00933_rm.obj,MilitaryVehicle,euclidean,MilitaryVehicle,MilitaryVehicle,Quadruped,Bird,Insect,Tree,Train,Humanoid,Fish,Quadruped,Humanoid,Helicopter,Fish,Insect,Cellphone,MilitaryVehicle,Jet,Quadruped,Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MilitaryVehicle/D00529_rm.obj,MilitaryVehicle,euclidean,Hand,Humanoid,MilitaryVehicle,Train,Bird,Fish,MilitaryVehicle,House,Insect,Insect,Insect,Quadruped,MilitaryVehicle,AquaticAnimal,Hand,Hand,Motorcycle,Quadruped,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monitor/D00336_rm.obj,Monitor,euclidean,Shelf,Bookset,Computer,Bookset,Hat,HumanHead,Computer,Bookset,NonWheelChair,Hat,Cup,PianoBoard,Apartment,House,PianoBoard,Wheel,Cup,BuildingNonResidential,Mug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MilitaryVehicle/D00801_rm.obj,MilitaryVehicle,euclidean,MilitaryVehicle,MilitaryVehicle,Bird,Tree,MilitaryVehicle,Quadruped,AquaticAnimal,Quadruped,Hand,Quadruped,Tree,Fish,Motorcycle,Helicopter,House,Insect,Cellphone,Insect,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MilitaryVehicle/D00971_rm.obj,MilitaryVehicle,euclidean,MilitaryVehicle,MilitaryVehicle,Ship,Train,Bottle,Train,Quadruped,Quadruped,AircraftBuoyant,Rocket,Hand,Hand,Hand,Car,Car,Hand,Fish,Ship,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MilitaryVehicle/D00932_rm.obj,MilitaryVehicle,euclidean,Insect,Ship,DeskPhone,PlantWildNonTree,PlantWildNonTree,Tree,NonWheelChair,Tree,NonWheelChair,WheelChair,NonWheelChair,BuildingNonResidential,WheelChair,Monitor,PlantWildNonTree,WheelChair,WheelChair,Ship,House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monoplane/D00011_rm.obj,Monoplane,euclidean,Jet,Biplane,Jet,Jet,Monoplane,Biplane,Jet,Jet,Jet,Jet,Jet,Jet,Jet,Jet,Biplane,Helicopter,Jet,Jet,Biplane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monoplane/D00043_rm.obj,Monoplane,euclidean,Jet,Monoplane,Jet,Jet,Biplane,Humanoid,Biplane,Biplane,Monoplane,Jet,Biplane,Biplane,Jet,Jet,Jet,Ship,Jet,Bicycle,AquaticAnimal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monoplane/D00098_rm.obj,Monoplane,euclidean,Jet,Jet,Jet,Monoplane,Biplane,Humanoid,Monoplane,Jet,Jet,Jet,Monoplane,DeskPhone,Humanoid,Ship,Humanoid,Ship,Monoplane,Humanoid,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monoplane/D00167_rm.obj,Monoplane,euclidean,Jet,Jet,Sword,Sword,Gun,Jet,Guitar,Bus,Musical_Instrument,Jet,Jet,Gun,Sword,Sword,SubmachineGun,Tool,Guitar,Jet,Gun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monoplane/D00169_rm.obj,Monoplane,euclidean,Jet,Jet,Jet,Bird,Jet,Jet,Jet,Jet,Jet,Bicycle,Monoplane,Bicycle,Jet,Biplane,Jet,Monoplane,Jet,Bicycle,Jet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monitor/D00364_rm.obj,Monitor,euclidean,RoundTable,Chess,Bookset,Chess,Computer,Computer,Car,Computer,NonWheelChair,FloorLamp,Cup,Bookset,PianoBoard,RoundTable,Monitor,House,Cup,MultiSeat,Bookset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monoplane/D00482_rm.obj,Monoplane,euclidean,Jet,Monoplane,Jet,Insect,Jet,Jet,Jet,PlantWildNonTree,Jet,Helicopter,Jet,Jet,Jet,Bird,Jet,Bird,Jet,Jet,Jet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monoplane/D00402_rm.obj,Monoplane,euclidean,Jet,Jet,Jet,Monoplane,Monoplane,Jet,Jet,Jet,Jet,Monoplane,Jet,Ship,Jet,Jet,Jet,Gun,Jet,Jet,Gun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monoplane/D00301_rm.obj,Monoplane,euclidean,Jet,Bird,Jet,Jet,SubmachineGun,Starship,Jet,Bird,Gun,Insect,Bird,Jet,Jet,Jet,Jet,Monoplane,SubmachineGun,Jet,Musical_Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monoplane/D00304_rm.obj,Monoplane,euclidean,Jet,Ship,Helicopter,Jet,SubmachineGun,Jet,SubmachineGun,Jet,Jet,Gun,Gun,Jet,Humanoid,Jet,Jet,Jet,Jet,Gun,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monitor/D00391_rm.obj,Monitor,euclidean,Door,Door,Chess,Bicycle,Chess,Insect,City,BuildingNonResidential,Bicycle,Bicycle,Jet,Door,Jet,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,Bicycle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monitor/D00863_rm.obj,Monitor,euclidean,Bed,Bed,DeskLamp,MultiSeat,Car,Computer,Computer,MultiSeat,Chess,ClassicPiano,Computer,MultiSeat,Chess,PianoBoard,MultiSeat,PlantIndoors,Shelf,MultiSeat,PlantIndoors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monoplane/D00688_rm.obj,Monoplane,euclidean,Jet,Monoplane,Jet,Monoplane,Jet,Jet,Jet,Monoplane,Monoplane,Jet,Jet,Jet,Monoplane,Jet,Jet,Jet,Jet,Jet,Jet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monoplane/D00617_rm.obj,Monoplane,euclidean,Monoplane,Monoplane,Jet,Jet,Jet,Jet,Monoplane,Biplane,Jet,Ship,Jet,Jet,Jet,Ship,Jet,Bicycle,Biplane,Starship,Biplane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monoplane/D00925_rm.obj,Monoplane,euclidean,Jet,Monoplane,Monoplane,Jet,Jet,Jet,Jet,Jet,Jet,Bird,Jet,Jet,Helicopter,Jet,Ship,Jet,Monoplane,Starship,Biplane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monoplane/D00864_rm.obj,Monoplane,euclidean,Jet,Helicopter,Jet,Jet,Helicopter,PlantWildNonTree,Jet,Jet,Jet,Helicopter,Helicopter,Jet,Helicopter,Quadruped,Jet,Jet,Jet,Monoplane,Jet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monoplane/D00840_rm.obj,Monoplane,euclidean,Jet,Humanoid,Bird,Ship,Jet,Jet,Jet,Jet,Bird,Humanoid,Humanoid,Humanoid,Jet,Monoplane,Humanoid,Jet,Jet,Gun,Starship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monoplane/D00963_rm.obj,Monoplane,euclidean,Jet,Jet,Jet,Jet,Jet,Bird,Bird,Jet,Jet,Bird,Jet,Jet,Bird,Monoplane,Bird,Guitar,Jet,Musical_Instrument,Monoplane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monoplane/D00995_rm.obj,Monoplane,euclidean,Jet,SubmachineGun,Jet,Bird,Jet,Jet,Bird,Monoplane,Bird,Jet,Jet,Jet,Musical_Instrument,Bird,SubmachineGun,Bird,Bird,Bird,Violin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monitor/D00920_rm.obj,Monitor,euclidean,Door,Door,Door,Door,Insect,Insect,Starship,Starship,Door,City,Door,Door,BuildingNonResidential,Starship,City,City,Door,Monitor,Bicycle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monitor/D01000_rm.obj,Monitor,euclidean,Bicycle,Bicycle,Bicycle,Bicycle,Monitor,Sign,RectangleTable,Door,Bicycle,BuildingNonResidential,Bicycle,Bicycle,Door,Chess,Door,Bicycle,Door,BuildingNonResidential,Bicycle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
