query_label,query_category,metric,retrieved_cat_rank_1,distance_rank_1,retrieved_cat_rank_2,distance_rank_2,retrieved_cat_rank_3,distance_rank_3,retrieved_cat_rank_4,distance_rank_4,retrieved_cat_rank_5,distance_rank_5,retrieved_cat_rank_6,distance_rank_6,retrieved_cat_rank_7,distance_rank_7,retrieved_cat_rank_8,distance_rank_8,retrieved_cat_rank_9,distance_rank_9,retrieved_cat_rank_10,distance_rank_10,retrieved_cat_rank_11,distance_rank_11,retrieved_cat_rank_12,distance_rank_12,retrieved_cat_rank_13,distance_rank_13,retrieved_cat_rank_14,distance_rank_14,retrieved_cat_rank_15,distance_rank_15,retrieved_cat_rank_16,distance_rank_16,retrieved_cat_rank_17,distance_rank_17,retrieved_cat_rank_18,distance_rank_18,retrieved_cat_rank_19,distance_rank_19,retrieved_cat_rank_20,distance_rank_20,retrieved_cat_rank_21,distance_rank_21,retrieved_cat_rank_22,distance_rank_22,retrieved_cat_rank_23,distance_rank_23,retrieved_cat_rank_24,distance_rank_24,retrieved_cat_rank_25,distance_rank_25,retrieved_cat_rank_26,distance_rank_26,retrieved_cat_rank_27,distance_rank_27,retrieved_cat_rank_28,distance_rank_28,retrieved_cat_rank_29,distance_rank_29,retrieved_cat_rank_30,distance_rank_30,retrieved_cat_rank_31,distance_rank_31,retrieved_cat_rank_32,distance_rank_32,retrieved_cat_rank_33,distance_rank_33,retrieved_cat_rank_34,distance_rank_34,retrieved_cat_rank_35,distance_rank_35,retrieved_cat_rank_36,distance_rank_36,retrieved_cat_rank_37,distance_rank_37,retrieved_cat_rank_38,distance_rank_38,retrieved_cat_rank_39,distance_rank_39,retrieved_cat_rank_40,distance_rank_40,retrieved_cat_rank_41,distance_rank_41,retrieved_cat_rank_42,distance_rank_42,retrieved_cat_rank_43,distance_rank_43,retrieved_cat_rank_44,distance_rank_44,retrieved_cat_rank_45,distance_rank_45,retrieved_cat_rank_46,distance_rank_46,retrieved_cat_rank_47,distance_rank_47,retrieved_cat_rank_48,distance_rank_48,retrieved_cat_rank_49,distance_rank_49,retrieved_cat_rank_50,distance_rank_50,retrieved_cat_rank_51,distance_rank_51,retrieved_cat_rank_52,distance_rank_52,retrieved_cat_rank_53,distance_rank_53,retrieved_cat_rank_54,distance_rank_54,retrieved_cat_rank_55,distance_rank_55,retrieved_cat_rank_56,distance_rank_56,retrieved_cat_rank_57,distance_rank_57,retrieved_cat_rank_58,distance_rank_58,retrieved_cat_rank_59,distance_rank_59,retrieved_cat_rank_60,distance_rank_60,retrieved_cat_rank_61,distance_rank_61,retrieved_cat_rank_62,distance_rank_62,retrieved_cat_rank_63,distance_rank_63,retrieved_cat_rank_64,distance_rank_64,retrieved_cat_rank_65,distance_rank_65,retrieved_cat_rank_66,distance_rank_66,retrieved_cat_rank_67,distance_rank_67,retrieved_cat_rank_68,distance_rank_68,retrieved_cat_rank_69,distance_rank_69,retrieved_cat_rank_70,distance_rank_70,retrieved_cat_rank_71,distance_rank_71,retrieved_cat_rank_72,distance_rank_72,retrieved_cat_rank_73,distance_rank_73,retrieved_cat_rank_74,distance_rank_74,retrieved_cat_rank_75,distance_rank_75,retrieved_cat_rank_76,distance_rank_76,retrieved_cat_rank_77,distance_rank_77,retrieved_cat_rank_78,distance_rank_78,retrieved_cat_rank_79,distance_rank_79,retrieved_cat_rank_80,distance_rank_80,retrieved_cat_rank_81,distance_rank_81,retrieved_cat_rank_82,distance_rank_82,retrieved_cat_rank_83,distance_rank_83,retrieved_cat_rank_84,distance_rank_84,retrieved_cat_rank_85,distance_rank_85,retrieved_cat_rank_86,distance_rank_86,retrieved_cat_rank_87,distance_rank_87,retrieved_cat_rank_88,distance_rank_88,retrieved_cat_rank_89,distance_rank_89,retrieved_cat_rank_90,distance_rank_90,retrieved_cat_rank_91,distance_rank_91,retrieved_cat_rank_92,distance_rank_92,retrieved_cat_rank_93,distance_rank_93,retrieved_cat_rank_94,distance_rank_94,retrieved_cat_rank_95,distance_rank_95,retrieved_cat_rank_96,distance_rank_96,retrieved_cat_rank_97,distance_rank_97,retrieved_cat_rank_98,distance_rank_98,retrieved_cat_rank_99,distance_rank_99,retrieved_cat_rank_100,distance_rank_100,retrieved_cat_rank_101,distance_rank_101,retrieved_cat_rank_102,distance_rank_102,retrieved_cat_rank_103,distance_rank_103,retrieved_cat_rank_104,distance_rank_104,retrieved_cat_rank_105,distance_rank_105,retrieved_cat_rank_106,distance_rank_106,retrieved_cat_rank_107,distance_rank_107,retrieved_cat_rank_108,distance_rank_108,retrieved_cat_rank_109,distance_rank_109,retrieved_cat_rank_110,distance_rank_110,retrieved_cat_rank_111,distance_rank_111,retrieved_cat_rank_112,distance_rank_112,retrieved_cat_rank_113,distance_rank_113,retrieved_cat_rank_114,distance_rank_114,retrieved_cat_rank_115,distance_rank_115,retrieved_cat_rank_116,distance_rank_116,retrieved_cat_rank_117,distance_rank_117,retrieved_cat_rank_118,distance_rank_118,retrieved_cat_rank_119,distance_rank_119,retrieved_cat_rank_120,distance_rank_120,retrieved_cat_rank_121,distance_rank_121,retrieved_cat_rank_122,distance_rank_122,retrieved_cat_rank_123,distance_rank_123,retrieved_cat_rank_124,distance_rank_124,retrieved_cat_rank_125,distance_rank_125,retrieved_cat_rank_126,distance_rank_126,retrieved_cat_rank_127,distance_rank_127,retrieved_cat_rank_128,distance_rank_128,retrieved_cat_rank_129,distance_rank_129,retrieved_cat_rank_130,distance_rank_130,retrieved_cat_rank_131,distance_rank_131,retrieved_cat_rank_132,distance_rank_132,retrieved_cat_rank_133,distance_rank_133,retrieved_cat_rank_134,distance_rank_134,retrieved_cat_rank_135,distance_rank_135,retrieved_cat_rank_136,distance_rank_136,retrieved_cat_rank_137,distance_rank_137,retrieved_cat_rank_138,distance_rank_138,retrieved_cat_rank_139,distance_rank_139,retrieved_cat_rank_140,distance_rank_140,retrieved_cat_rank_141,distance_rank_141,retrieved_cat_rank_142,distance_rank_142
AircraftBuoyant/m1341_rm.obj,AircraftBuoyant,euclidean,Hand,0.054435969377278605,Bottle,0.055409970273976046,Ship,0.05653179074023302,Bird,0.05700113663486326,MilitaryVehicle,0.05776163033519773,AquaticAnimal,0.057805395500057415,Hand,0.0585055038263423,FloorLamp,0.059220958374027285,Tree,0.05976961885141193,Bird,0.05988441632216379,MilitaryVehicle,0.060527509327479696,AircraftBuoyant,0.06094118528723203,MilitaryVehicle,0.060983992422945874,Spoon,0.06135204551523992,Hand,0.06374745393961459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1341_rm.obj,AircraftBuoyant,manhattan,AircraftBuoyant,0.11757200070668038,Hand,0.1328008415924463,Bottle,0.14002999263370325,FloorLamp,0.14399032554624416,Ship,0.14470671955136025,Hand,0.14671229130242275,MilitaryVehicle,0.146974516674857,AquaticAnimal,0.1471160407559526,MilitaryVehicle,0.1474215574390527,Bird,0.14853266331111936,Spoon,0.15130662095492553,MilitaryVehicle,0.15262564327375788,Tree,0.15300655804177413,Hand,0.15470527829864644,Bird,0.1566705252018837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1341_rm.obj,AircraftBuoyant,manhattan+chi-squared,FloorLamp,0.01829746757278737,AquaticAnimal,0.018825074427367482,Spoon,0.01941862261351646,AircraftBuoyant,0.020618031702334016,Bottle,0.021411381972332794,Hand,0.021464737178597763,FloorLamp,0.02206448101377774,Ship,0.02276195158311438,Tree,0.023993240163703144,TruckNonContainer,0.024626749062020958,Bird,0.024699229350204733,Fish,0.024727989580239015,BuildingNonResidential,0.02540191799831093,Hand,0.025708801161075375,DeskPhone,0.026429280971538564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1341_rm.obj,AircraftBuoyant,manhattan+emd,Bird,0.2311861034725949,Hand,0.23386261604495884,MilitaryVehicle,0.2476352689806948,Helicopter,0.26617717445920835,AircraftBuoyant,0.27380681693349096,MilitaryVehicle,0.2746346914481461,Fish,0.2789929533742138,Fish,0.2885728119984525,Humanoid,0.2926810526663495,MilitaryVehicle,0.2955643970941759,Insect,0.31241710038529236,Humanoid,0.3125475500662302,Quadruped,0.31280441689737065,MilitaryVehicle,0.3142528619962869,Humanoid,0.3167615400761673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1341_rm.obj,AircraftBuoyant,manhattan+kullback-leibler,Guitar,0.09307493975456432,MilitaryVehicle,0.09335768663826882,FloorLamp,0.09700157298127195,Cellphone,0.1036415182732532,DeskPhone,0.10642460967922947,DeskPhone,0.10799940770869607,Tree,0.11012686716386236,Musical_Instrument,0.11014208200154026,Quadruped,0.11097741446416198,FloorLamp,0.1162917982415645,Spoon,0.1192703783492913,Tree,0.12337793780113107,BuildingNonResidential,0.12558215057246924,FloorLamp,0.12594075900377688,Guitar,0.13246072288538582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1342_rm.obj,AircraftBuoyant,euclidean,HumanHead,0.05919482722352644,HumanHead,0.06310937971075149,Drum,0.06948415134248842,FloorLamp,0.0742263497201443,Cup,0.07524703582133284,Hat,0.0806646659286108,AircraftBuoyant,0.0836112387859045,HumanHead,0.09204395972198184,HumanHead,0.09429601818900793,HumanHead,0.09429687617623429,HumanHead,0.09490508230862274,Mug,0.09630363088390337,MilitaryVehicle,0.0968916031244792,AircraftBuoyant,0.0974669157034595,Mug,0.1012175914657036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1342_rm.obj,AircraftBuoyant,manhattan,HumanHead,0.08876873205983891,HumanHead,0.10588258414035598,AircraftBuoyant,0.11071019632885026,HumanHead,0.12061092530819419,HumanHead,0.12219149021969539,HumanHead,0.12308650851001088,AircraftBuoyant,0.127853122507414,HumanHead,0.13681255345159976,Hat,0.13961983946273748,Cup,0.14063426515401928,FloorLamp,0.1423277404165108,HumanHead,0.1442749078030085,Drum,0.14923476926539145,HumanHead,0.1494604367003704,HumanHead,0.1498857202153936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1342_rm.obj,AircraftBuoyant,manhattan+chi-squared,HumanHead,0.017422081799209562,HumanHead,0.01774565646300073,AircraftBuoyant,0.0228658684543766,HumanHead,0.023597271368267572,Drum,0.024526460287465204,Cup,0.02469439811874949,FloorLamp,0.02580670347834115,HumanHead,0.02821077113867901,HumanHead,0.02925457343754368,Hat,0.030126898113839787,Mug,0.030389397228264673,AircraftBuoyant,0.030856675025126876,House,0.03170783320742681,MilitaryVehicle,0.03179831989909621,HumanHead,0.032688551094331796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1342_rm.obj,AircraftBuoyant,manhattan+emd,HumanHead,0.17168406028415736,HumanHead,0.22072377509063054,HumanHead,0.23163712508592407,Mug,0.24529840392652658,HumanHead,0.247926856490345,Vase,0.2682554891838651,HumanHead,0.2728423919157474,AircraftBuoyant,0.2733756021126029,HumanHead,0.2745226588343427,HumanHead,0.2819613161980081,HumanHead,0.2824494892993743,AircraftBuoyant,0.28413620770387227,HumanHead,0.28619136023767217,Mug,0.28676452856395657,Drum,0.312441132501843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1342_rm.obj,AircraftBuoyant,manhattan+kullback-leibler,HumanHead,0.03142056316106309,HumanHead,0.04995320600063838,HumanHead,0.05529627928756741,HumanHead,0.055890242430730326,Mug,0.061287233594779396,FloorLamp,0.06225815871442409,AircraftBuoyant,0.06434276132585155,HumanHead,0.0696556188351766,HumanHead,0.07024579003606873,AircraftBuoyant,0.07075862447279938,Mug,0.07372749814162786,HumanHead,0.07389066728388832,HumanHead,0.07658171419636745,HumanHead,0.07707838227978787,Hat,0.07888364087217373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1343_rm.obj,AircraftBuoyant,euclidean,HumanHead,0.05980202448781167,HumanHead,0.06151811910113559,Mug,0.0697149945155025,HumanHead,0.07229878487791475,Hat,0.07549717102293663,Hat,0.07909176371413493,Mug,0.08259224587456301,Bookset,0.08539206994202121,HumanHead,0.08577228915812017,Computer,0.08615918439883702,Cup,0.08625892540661298,Bookset,0.08733812282900726,Vase,0.09009760613555164,Hat,0.09152676599363538,HumanHead,0.09280518840163074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1343_rm.obj,AircraftBuoyant,manhattan,HumanHead,0.10259682574072178,HumanHead,0.10637881201654234,HumanHead,0.10655385308370516,HumanHead,0.11086217616582456,HumanHead,0.11731938611319179,HumanHead,0.11884686736603224,AircraftBuoyant,0.127853122507414,HumanHead,0.12952383322728467,Cup,0.1331566076306066,Hat,0.1334774571005661,Mug,0.1369219394240695,AircraftBuoyant,0.14104651136058177,Mug,0.14454131272103987,HumanHead,0.14706872157449274,HumanHead,0.1479021413032729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1343_rm.obj,AircraftBuoyant,manhattan+chi-squared,HumanHead,0.01668750104587205,HumanHead,0.01753583676149729,HumanHead,0.021936068823401052,Hat,0.02332353715855257,HumanHead,0.024588051003234336,HumanHead,0.02507763083694547,Mug,0.02528278244566492,Computer,0.02596782710358398,Cup,0.026441585163336206,Hat,0.02693422949157617,HumanHead,0.027106775120108728,Bookset,0.02828321178984601,Bookset,0.0284610869718197,Mug,0.03035472408341103,AircraftBuoyant,0.030856675025126876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1343_rm.obj,AircraftBuoyant,manhattan+emd,HumanHead,0.12934788987296555,HumanHead,0.14886397266715665,Mug,0.15048874456345832,HumanHead,0.15990136645708708,Mug,0.1723354207639842,Cup,0.17489906879225142,Hat,0.1805256134814413,Mug,0.20901582776680844,HumanHead,0.2161023269353044,HumanHead,0.22222655422703916,Hat,0.23154625306834056,Drum,0.23724329876121378,HumanHead,0.23975669446679732,Vase,0.24676895361790543,Hat,0.24994960411922215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1343_rm.obj,AircraftBuoyant,manhattan+kullback-leibler,HumanHead,0.034076012106919566,HumanHead,0.03523804221935954,HumanHead,0.0369374459834219,HumanHead,0.03792520462938574,Computer,0.042692443355917924,House,0.04563849371349074,HumanHead,0.04587365770824509,HumanHead,0.04693502820772199,HumanHead,0.047210164003304605,Bookset,0.04764146547559713,Bookset,0.05056100222202102,House,0.0516236577698276,Cup,0.05167041583782017,AircraftBuoyant,0.05177858183672491,MilitaryVehicle,0.05270072325577645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1345_rm.obj,AircraftBuoyant,euclidean,Bottle,0.07305691939076629,BuildingNonResidential,0.07880829926778053,FloorLamp,0.07973004677671848,HumanHead,0.08043980519142366,Ship,0.08059959022427395,FloorLamp,0.08071134763681378,AquaticAnimal,0.08386894875524675,BuildingNonResidential,0.08493437688748058,Wheel,0.08518743568727785,ClassicPiano,0.08666268788394615,FloorLamp,0.08743913774708287,FloorLamp,0.08746925584142794,FloorLamp,0.0885433974954345,Apartment,0.08899738840720688,PlantWildNonTree,0.09023953363754429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1345_rm.obj,AircraftBuoyant,manhattan,HumanHead,0.12627183744360368,Bottle,0.1370311683870121,FloorLamp,0.14851871290215107,FloorLamp,0.1560548480861128,FloorLamp,0.15790211699502307,FloorLamp,0.1613625301730824,FloorLamp,0.162218585206074,FloorLamp,0.16441391502099528,BuildingNonResidential,0.16505771460456392,Wheel,0.1681726257946676,AquaticAnimal,0.16917924201727422,Mug,0.17311097718992302,HumanHead,0.17363901272661098,HumanHead,0.17550297740038415,Quadruped,0.17951453276109813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1345_rm.obj,AircraftBuoyant,manhattan+chi-squared,FloorLamp,0.026615189055550544,FloorLamp,0.02718945840354433,Bottle,0.027552186136207572,FloorLamp,0.027587437406950386,HumanHead,0.02771009144827698,FloorLamp,0.02815654770474356,BuildingNonResidential,0.02832908241263882,Wheel,0.028397132248915345,FloorLamp,0.02972642284389137,FloorLamp,0.03047608224438228,BuildingNonResidential,0.030541011638766557,AquaticAnimal,0.033267412161857815,PlantWildNonTree,0.03492750405714786,Computer,0.034972268105500554,Computer,0.035439825075905755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1345_rm.obj,AircraftBuoyant,manhattan+emd,Bottle,0.22384705197360508,HumanHead,0.24173071904946444,HumanHead,0.29576753105494574,Bookset,0.31585760573341265,FloorLamp,0.3212033443639369,HumanHead,0.33322726804571057,BuildingNonResidential,0.3383875717616983,FloorLamp,0.34109546735729135,Quadruped,0.3437198411250852,FloorLamp,0.3437590490501771,FloorLamp,0.3549665441525351,Hand,0.3579296962809317,ClassicPiano,0.3663376257898881,Apartment,0.36802707417928876,BuildingNonResidential,0.37300943094225686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1345_rm.obj,AircraftBuoyant,manhattan+kullback-leibler,Bottle,0.08368370312512483,FloorLamp,0.08463668814281008,FloorLamp,0.09302958893458456,BuildingNonResidential,0.09370726445542578,FloorLamp,0.09730030319099778,FloorLamp,0.10157637812094798,Mug,0.1081697280011444,Mug,0.10936529509070299,FloorLamp,0.11157406715170522,AquaticAnimal,0.1133038672679376,HumanHead,0.11708081722110701,Apartment,0.11806022142831402,Apartment,0.12326556092441798,Wheel,0.12458995349794832,BuildingNonResidential,0.13278635914191034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftBuoyant/m1346_rm.obj,AircraftBuoyant,euclidean,AircraftBuoyant,0.0051014428840797646,Bottle,0.026195972876548873,AircraftBuoyant,0.02906118740445063,Rocket,0.03150482199566714,AircraftBuoyant,0.034040691524259384,Bottle,0.034090979878655135,Ship,0.03544933162644332,Motorcycle,0.03588298267718263,Ship,0.03594092129742832,Bottle,0.0364042654714626,Cellphone,0.03648730765441664,Car,0.03716138606274708,Bottle,0.03719600499882947,Car,0.03732604670841217,Insect,0.03740399421839549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
